-54.00,18.50,180.00
-54.00,18.50,180.04
-54.00,18.96,180.96
-53.98,19.56,182.76
-53.90,20.70,184.87
-53.79,21.74,187.66
-53.47,23.74,190.11
-53.13,25.41,192.59
-52.49,28.02,194.74
-51.96,29.92,196.41
-51.02,33.02,197.46
-50.52,34.59,198.49
-49.57,37.07,204.07
-49.00,38.15,212.92
-47.86,39.62,223.60
-47.24,40.13,237.29
-46.42,40.53,252.76
-46.21,40.56,269.52
-46.23,40.57,283.95
-46.24,40.58,293.08
-46.60,40.75,297.58
-47.05,41.00,300.99
-47.89,41.54,303.52
-48.54,41.98,304.94
-49.60,42.73,305.88
-50.35,43.28,306.54
-51.55,44.18,307.00
-52.38,44.81,307.31
-53.65,45.79,307.54
-54.51,46.45,307.72
-55.23,47.00,305.45
-55.26,47.01,303.86
-55.43,47.13,302.29
-55.61,47.24,300.71
-55.51,47.18,300.25
-55.17,46.99,299.48
-54.56,46.65,298.70
-53.57,46.11,298.43
-52.88,45.74,298.18
-51.90,45.23,295.77
-51.36,45.00,290.37
-50.59,44.76,282.95
-50.24,44.71,275.47
-49.79,44.68,269.98
-49.66,49.98,268.61
-49.53,49.98,270.70
-49.34,49.97,274.23
-48.88,49.92,278.09
-48.40,49.84,281.04
-47.35,49.62,282.47
-46.43,49.41,283.36
-44.81,49.02,283.20
-43.65,48.76,282.22
-41.98,48.42,280.67
-40.87,48.23,279.00
-39.16,47.98,277.48
-37.89,47.82,276.58
-35.96,47.61,276.10
-34.63,47.47,275.92
-32.72,47.28,275.70
-31.48,47.15,275.48
-29.94,47.01,275.26
-28.94,46.92,275.03
-27.74,46.82,273.88
-27.70,46.82,272.86
-27.64,46.82,273.01
-27.63,46.82,272.89
-27.63,46.82,273.00
-27.63,46.82,272.92
-27.63,46.82,272.93
-27.63,46.82,272.94
-27.63,46.82,272.92
-27.63,46.82,272.93
-27.63,46.82,272.93
-27.63,46.82,272.93
-29.50,46.80,272.92
-29.69,46.81,272.83
-30.24,46.84,272.86
-30.69,46.86,273.06
-31.47,46.90,273.37
-32.26,46.95,273.49
-33.23,47.01,273.79
-33.95,47.06,272.39
-34.95,47.06,267.08
-35.59,46.98,258.24
-36.51,46.69,247.26
-37.14,46.35,235.01
-38.03,45.55,221.58
-38.42,44.97,207.59
-38.85,43.82,192.66
-38.91,43.05,177.28
-38.74,42.02,162.21
-38.51,41.52,148.22
-38.18,41.06,137.09
-38.17,41.05,129.92
-38.31,41.16,126.40
-38.46,41.27,124.72
-38.66,41.40,123.43
-38.75,41.46,122.58
-38.82,41.51,122.36
-38.83,41.51,122.45
