-54.00,18.50,180.00
-54.00,18.50,180.00
-54.00,18.91,181.14
-53.97,19.48,183.23
-53.89,20.61,185.44
-53.76,21.71,188.16
-53.41,23.83,191.34
-52.84,26.30,194.34
-52.34,28.12,196.20
-51.42,31.12,197.99
-50.76,33.07,199.00
-49.88,35.56,199.96
-49.17,37.52,200.49
-48.24,39.86,203.85
-47.52,41.27,210.80
-46.41,42.77,222.85
-45.67,43.43,234.68
-44.68,43.98,248.40
-44.22,44.11,260.88
-44.06,44.13,268.36
-43.98,44.13,270.92
-44.27,44.13,270.24
-44.80,44.13,269.77
-45.95,44.12,269.64
-46.98,44.12,269.55
-48.82,44.10,269.47
-50.09,44.09,269.38
-52.15,44.06,269.40
-53.36,44.06,269.67
-54.82,44.05,269.59
-54.48,44.05,269.41
-54.38,44.05,269.20
-54.32,44.05,269.37
-54.41,44.05,269.36
-54.45,44.05,269.25
-54.45,44.05,269.40
-54.47,44.05,269.43
-54.46,44.05,269.31
-54.47,44.05,269.40
-54.46,44.05,269.43
-54.17,44.05,269.48
-53.22,45.81,269.39
-52.69,45.82,268.85
-51.18,45.85,268.52
-49.96,45.89,268.11
-47.94,45.96,267.61
-46.38,46.04,267.19
-43.92,46.17,266.62
-42.21,46.28,266.19
-39.35,46.47,266.01
-37.53,46.60,266.16
-34.60,46.78,266.66
-32.67,46.88,267.32
-29.83,47.01,267.71
-27.98,47.08,267.78
-26.05,47.14,269.68
-26.27,47.15,271.19
-26.20,47.14,271.98
-26.14,47.14,271.50
-26.14,47.14,271.44
-26.14,47.14,271.43
-26.14,47.14,271.40
-26.14,47.14,271.40
-26.14,47.14,271.40
-26.14,47.14,271.38
-26.14,47.14,271.45
-26.16,47.14,271.34
-26.20,47.14,271.44
-26.20,47.14,271.44
-29.51,46.80,271.40
-29.71,46.80,270.21
-30.21,46.79,266.48
-30.62,46.75,261.26
-31.25,46.62,255.34
-31.71,46.47,250.46
-32.14,46.31,246.00
-32.48,46.13,240.77
-33.02,45.78,233.58
-33.43,45.45,227.99
-34.00,44.87,220.20
-34.41,44.30,211.59
-35.03,43.10,203.81
-35.37,42.17,195.42
-36.27,41.05,184.75
-36.25,40.30,173.01
-36.04,39.42,160.84
-35.48,38.23,150.17
-34.95,37.49,140.37
-33.79,36.28,132.68
-32.92,35.54,127.82
-31.57,34.56,124.86
-30.58,33.88,125.18
-29.14,32.82,127.81
-28.17,32.00,132.57
-26.56,30.40,137.05
-25.69,29.37,142.44
-24.50,27.66,148.64
-24.01,26.66,159.25
-23.64,25.27,173.53
-23.67,24.54,191.11
-23.93,23.84,211.82
-24.16,23.59,234.94
-24.29,23.52,258.43
-24.04,23.51,280.48
-23.32,23.23,300.56
-22.68,22.70,317.56
-21.94,21.69,329.51
-21.51,20.85,334.76
-20.87,19.46,335.21
-20.43,18.55,332.59
-19.51,16.95,327.52
-18.75,15.89,320.91
-17.36,14.39,313.48
-16.19,13.40,307.02
-15.21,12.70,303.14
-15.15,12.67,301.27
-15.16,12.67,301.00
-15.16,12.67,301.80
-15.14,12.66,301.89
-15.08,12.62,301.97
-15.29,12.75,302.29
-15.61,12.97,305.94
-16.31,13.53,310.98
-16.58,13.78,313.28
-16.71,13.89,313.07
-16.77,13.96,312.94
-16.79,13.98,313.45
-16.78,13.97,313.72
-16.76,13.95,313.66
-16.62,13.81,313.34
-16.39,13.59,312.03
-16.24,13.46,310.34
-16.17,13.41,309.56
-16.17,13.41,309.80
-16.17,13.41,309.77
-16.17,13.41,309.81
-16.17,13.41,309.76
-16.17,13.41,309.75
-16.17,13.41,309.76
-16.17,13.41,309.72
-16.17,13.41,309.74
-16.17,13.41,309.66
-16.16,13.40,309.66
-16.16,13.40,309.65
-16.16,13.40,309.67
-16.16,13.40,309.65
-16.16,13.40,309.66
-16.16,13.40,309.67
-16.16,13.40,309.65
-16.16,13.40,309.78
-16.16,13.40,309.56
-16.16,13.40,309.57
-16.22,13.45,309.61
-16.60,13.76,309.59
-17.01,14.11,309.88
-17.41,14.45,311.46
-18.40,15.36,313.85
-19.18,16.15,316.83
-20.44,17.55,319.17
-21.41,18.73,321.39
-22.90,20.67,323.65
-23.90,22.08,325.46
-25.49,24.49,327.77
-26.57,26.28,330.12
-28.12,29.11,332.49
-29.10,31.09,334.52
-30.44,33.94,334.80
-31.18,35.40,330.26
-32.41,37.24,320.98
-33.06,37.89,308.53
-34.01,38.48,293.63
-34.35,38.58,276.93
-34.26,38.59,265.17
-34.03,38.61,265.64
-33.79,38.63,267.33
-33.52,38.64,267.84
-32.66,38.67,268.29
-31.77,38.69,268.87
-30.41,38.70,269.97
-29.60,38.69,271.59
-28.07,38.63,273.09
-27.02,38.56,273.88
-25.43,38.45,274.35
-24.27,38.36,274.60
-22.52,38.22,274.52
-21.38,38.13,274.47
-19.58,37.99,274.46
-18.38,37.90,274.20
-16.57,37.77,274.07
-15.29,37.68,273.09
-13.46,37.64,268.68
-12.51,37.71,262.88
-12.07,37.78,258.86
-11.98,37.80,258.20
-12.26,37.74,259.14
-12.51,37.70,259.22
-12.70,37.66,259.02
-12.77,37.65,259.04
-12.79,37.64,259.06
-12.79,37.64,259.07
-12.79,37.64,259.07
-12.79,37.64,259.03
