-47.00,16.30,90.00
-46.95,16.30,89.94
-46.50,16.30,89.95
-45.54,16.29,90.79
-44.64,16.28,91.04
-42.98,16.25,90.80
-41.84,16.24,90.75
-40.07,16.21,90.72
-39.02,16.20,90.86
-37.72,16.18,91.01
-37.00,16.17,91.03
-36.37,16.15,90.78
-36.10,16.16,87.34
-35.89,16.18,79.10
-35.85,16.19,71.98
-35.80,16.21,66.38
-35.82,16.20,63.95
-35.83,16.19,64.03
-35.85,16.18,64.37
-35.85,16.18,64.40
-35.85,16.18,64.26
-35.86,16.18,64.22
-35.84,16.19,63.94
-35.23,16.48,64.59
-34.59,16.78,65.51
-33.28,17.36,66.15
-32.10,17.89,66.07
-30.19,18.74,65.76
-28.81,19.37,65.14
-26.59,20.42,64.26
-24.45,21.46,63.51
-23.09,22.15,63.04
-21.50,22.97,62.81
-20.71,23.37,62.50
-19.87,23.82,62.20
-19.68,23.91,61.98
-19.67,23.92,61.87
-19.74,23.88,62.02
-19.89,23.80,62.06
-19.96,23.76,62.02
-20.05,23.72,62.03
-20.08,23.70,62.02
-20.09,23.70,62.02
-20.08,23.70,62.04
-20.07,23.71,62.03
-20.07,23.71,62.03
-20.07,23.71,62.05
-20.09,23.70,61.18
-20.18,23.64,56.70
-20.27,23.58,49.26
-20.35,23.49,39.48
-20.42,23.39,27.91
-20.51,23.17,14.85
-20.53,23.02,0.55
-20.50,22.77,-14.58
-20.42,22.58,-29.44
-20.14,22.21,-40.64
-19.92,21.98,-45.79
-19.67,21.74,-46.63
-19.57,21.64,-45.28
-19.52,21.59,-44.05
-19.50,21.57,-43.54
-19.50,21.57,-43.60
-19.45,21.51,-42.98
-19.02,21.04,-40.98
-18.61,20.55,-38.69
-17.83,19.53,-36.65
-17.14,18.57,-35.03
-15.99,16.90,-33.90
-15.18,15.68,-33.41
-13.97,13.83,-33.15
-13.22,12.69,-33.19
-12.34,11.34,-33.34
-11.95,10.75,-34.11
-11.85,10.60,-36.23
-12.02,10.84,-37.96
