28.00,46.80,90.00
28.00,46.80,89.99
28.23,46.80,89.60
28.86,46.80,90.04
29.45,46.80,90.21
30.00,46.80,90.14
30.18,46.80,90.11
30.49,46.80,90.08
31.12,46.80,90.03
31.15,46.80,90.01
31.14,46.80,92.32
31.44,46.77,96.52
32.28,46.64,101.80
32.63,46.55,108.22
32.66,46.53,115.73
32.56,46.59,123.93
32.94,46.31,130.98
32.86,46.40,135.16
33.16,46.07,136.70
32.87,46.39,136.36
32.92,46.32,134.89
33.26,46.00,133.59
33.25,46.00,133.21
33.00,46.24,133.24
33.01,46.23,133.42
33.31,45.95,133.53
33.33,45.92,133.59
32.99,46.25,133.57
33.05,46.19,133.52
33.32,45.94,133.48
32.96,46.28,132.92
32.64,46.57,131.79
33.43,45.90,128.77
33.21,46.05,125.61
33.56,45.81,123.88
33.48,45.87,123.31
33.58,45.80,122.30
33.57,45.81,120.20
33.56,45.81,118.31
33.55,45.82,118.02
33.55,45.82,118.37
33.54,45.82,118.58
33.54,45.82,118.58
33.54,45.82,118.55
33.54,45.82,118.60
33.54,45.82,118.58
33.54,45.82,118.58
33.54,45.82,118.58
33.54,45.82,118.58
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.56
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
33.54,45.82,118.57
