-48.56,-18.00,180.00
-48.56,-18.02,179.95
-48.56,-18.13,177.29
-48.54,-18.39,174.11
-48.50,-18.64,170.71
-48.39,-19.25,168.38
-48.25,-19.88,167.30
-47.97,-21.11,166.79
-47.72,-22.15,166.09
-47.31,-23.74,164.90
-46.99,-24.84,163.41
-46.48,-26.50,161.79
-46.11,-27.57,160.33
-45.47,-29.29,159.14
-44.99,-30.51,158.27
-44.26,-32.32,157.56
-43.71,-33.62,156.72
-42.94,-35.39,155.90
-42.42,-36.50,154.34
-41.69,-37.97,152.45
-41.19,-38.89,151.09
-40.52,-40.11,151.19
-40.21,-40.70,154.81
-39.87,-41.57,163.66
-39.78,-42.11,177.35
-39.84,-42.76,195.34
-39.95,-42.99,217.19
-40.10,-43.14,241.54
-40.15,-43.15,264.87
-40.12,-43.17,281.69
-39.96,-43.22,290.25
-39.56,-43.38,291.01
-39.35,-43.45,286.65
-38.98,-43.54,280.02
-38.72,-43.57,274.16
-38.64,-43.57,271.32
-38.65,-43.57,271.12
-38.69,-43.57,271.83
-39.56,-43.54,272.11
-41.31,-43.49,271.72
-42.55,-43.44,272.80
-44.87,-43.28,274.98
-46.51,-43.10,277.83
-49.08,-42.67,281.23
-50.73,-42.28,284.49
-52.79,-41.70,286.94
-53.86,-41.36,288.50
-55.12,-40.93,289.43
-55.59,-40.76,287.66
-55.68,-40.74,287.19
-55.64,-40.75,287.40
-55.52,-40.79,287.22
-55.48,-40.80,287.06
-55.48,-40.80,286.97
-55.48,-40.80,287.02
-55.49,-40.80,287.00
-55.49,-40.80,286.97
-55.69,-40.74,286.68
-55.78,-40.71,285.43
-55.78,-40.71,285.16
-55.80,-40.70,284.82
-55.83,-40.69,284.11
-55.86,-40.69,283.88
-55.86,-40.69,283.59
-55.90,-40.68,283.28
-55.90,-40.68,283.07
-55.91,-40.67,282.84
-55.92,-40.67,282.73
-55.94,-40.67,282.50
-55.82,-40.69,282.91
-54.99,-40.89,283.30
-54.22,-41.07,283.35
-52.77,-41.41,283.23
-51.61,-41.69,283.19
-50.02,-42.06,283.02
-48.97,-42.30,284.11
-47.47,-42.72,287.49
-46.48,-43.07,291.23
-44.87,-43.74,293.85
