-49.00,17.00,180.00
-49.00,17.00,180.02
-49.00,17.29,179.95
-49.00,18.14,180.00
-49.00,19.04,180.51
-48.97,20.94,181.40
-48.92,22.36,182.09
-48.81,24.90,182.91
-48.69,26.79,184.04
-48.46,29.86,184.58
-48.29,31.78,185.60
-47.98,34.19,189.84
-47.61,35.73,198.24
-47.01,37.06,212.21
-46.51,37.66,226.98
-46.16,37.92,245.33
-46.10,37.94,263.03
-46.34,37.95,273.89
-46.64,37.98,278.06
-47.15,38.06,279.69
-47.59,38.14,279.26
-48.30,38.24,277.62
-48.77,38.30,275.73
-49.47,38.36,273.90
-49.97,38.38,272.41
-50.72,38.41,271.48
-51.23,38.42,271.13
-51.85,38.43,270.78
-52.40,38.43,270.41
-53.28,38.44,270.26
-53.76,38.44,269.35
-53.79,38.44,269.12
-53.84,38.44,269.21
-53.81,38.44,269.06
-53.82,38.44,269.08
-53.84,38.44,269.15
-53.82,38.44,269.08
-53.55,38.44,269.09
-53.04,46.36,269.09
-52.03,46.38,269.24
-51.15,46.38,269.33
-49.48,46.41,269.23
-48.08,46.42,269.17
-45.81,46.46,269.24
-44.12,46.48,269.00
-41.50,46.53,268.71
-39.56,46.58,268.59
-36.70,46.65,268.48
-34.73,46.71,268.40
-31.77,46.79,268.29
-29.76,46.85,268.51
-27.05,46.92,267.86
-26.03,47.02,261.30
-26.16,47.00,260.93
-26.16,47.00,260.79
-26.16,47.00,260.81
-26.15,47.00,260.90
-26.15,47.00,260.92
-26.16,47.00,260.78
-26.15,47.00,261.00
-26.15,47.00,261.15
-26.16,47.00,261.11
-26.16,47.00,261.12
-26.17,47.00,261.17
-26.19,47.00,261.46
-26.20,49.35,261.63
-26.20,49.35,261.55
-26.31,49.33,260.14
-26.63,49.27,255.88
-26.85,49.20,248.60
-27.49,48.89,241.09
-27.90,48.63,233.92
-28.40,48.20,225.89
-28.85,47.69,216.83
-29.46,46.72,207.21
-29.86,45.73,196.58
-30.20,43.90,184.87
-30.16,42.48,172.46
-29.61,40.20,160.68
-28.92,38.64,151.64
-27.59,36.51,145.17
-26.59,35.18,141.55
-25.07,33.23,143.11
-24.08,31.83,146.66
-22.60,29.41,150.38
-21.68,27.66,153.66
-20.38,24.91,155.77
-19.62,23.20,155.09
-18.41,20.75,152.27
-17.54,19.20,149.38
-16.15,16.92,147.85
-15.34,15.68,144.64
-14.59,14.71,139.42
-14.33,14.42,138.13
-14.17,14.24,140.83
-14.04,14.06,141.82
-14.09,14.13,140.29
-14.20,14.26,139.78
-14.37,14.47,140.36
-14.59,14.73,140.48
-15.09,15.34,140.37
-15.49,15.82,140.23
-16.20,16.66,140.15
-16.69,17.26,140.07
-17.50,18.22,139.96
-18.07,18.89,139.90
-18.94,19.93,139.93
-19.52,20.61,139.92
-20.43,21.70,139.89
