-54.00,18.50,180.00
-54.00,18.51,180.01
-54.00,18.84,181.29
-53.96,19.78,183.33
-53.89,20.65,186.01
-53.68,22.26,188.86
-53.41,23.67,191.99
-52.84,26.12,194.14
-52.36,27.94,195.38
-51.49,31.06,196.09
-50.99,32.79,196.17
-50.21,35.40,196.96
-49.62,37.25,198.90
-48.74,39.43,205.19
-47.69,41.28,213.49
-46.97,42.18,224.70
-45.90,43.04,238.05
-45.45,43.25,253.00
-45.29,43.29,265.99
-45.28,43.29,274.25
-45.53,43.32,277.59
-45.88,43.37,278.19
-46.64,43.47,276.84
-47.29,43.53,274.40
-48.51,43.60,272.05
-49.54,43.62,270.36
-51.30,43.61,269.27
-52.42,43.60,270.54
-54.19,43.65,272.50
-54.68,43.67,272.27
-54.24,43.66,271.82
-54.20,43.66,270.74
-54.10,43.65,270.96
-54.25,43.66,270.63
-54.49,43.66,270.10
-54.49,43.66,269.87
-54.49,43.66,269.49
-54.48,43.66,269.26
-54.48,43.66,268.53
-54.39,43.66,267.55
-53.76,47.74,267.02
-53.32,47.77,266.89
-52.27,47.81,267.76
-51.34,47.84,268.94
-49.97,47.85,270.40
-48.75,47.83,271.75
-46.69,47.74,272.87
-45.17,47.65,273.91
-42.72,47.47,274.49
-40.95,47.33,274.76
-38.17,47.10,274.60
-36.28,46.95,274.29
-33.35,46.74,273.73
-31.41,46.63,273.25
-28.55,46.47,272.76
-27.10,46.47,267.03
-26.13,46.56,260.04
-26.51,46.49,258.39
-26.64,46.46,258.62
-26.68,46.45,258.94
-26.57,46.47,259.17
-26.58,46.47,259.47
-26.58,46.47,259.43
-26.58,46.47,259.43
-26.58,46.47,259.46
-26.58,46.47,259.56
-26.59,46.47,260.16
-26.54,46.48,259.96
-26.54,46.48,260.16
-26.55,46.48,260.22
-26.73,46.44,259.31
-27.00,46.38,255.96
-27.53,46.22,250.52
-28.01,46.02,243.92
-28.52,45.75,239.46
-28.82,45.56,235.08
-29.30,45.18,229.10
-29.80,44.70,223.32
-30.15,44.29,217.15
-30.65,43.52,209.36
-30.96,42.85,200.46
-31.32,41.62,192.16
-31.46,40.60,184.08
-31.45,39.27,173.86
-31.26,38.39,161.35
-30.68,37.15,149.68
-30.18,36.44,140.75
-29.25,35.44,132.61
-28.41,34.76,126.50
-27.26,33.95,123.69
-26.59,33.51,123.80
-25.41,32.71,124.87
-24.41,32.01,124.03
-23.89,31.69,118.86
-23.39,31.47,109.41
-22.79,31.30,97.77
-22.71,31.30,85.12
-22.68,31.29,69.58
-22.70,31.28,50.87
-22.95,30.97,30.87
-23.13,30.50,10.85
-23.12,29.33,-8.42
-22.75,28.16,-25.43
-21.71,26.56,-40.51
-20.66,25.58,-52.07
-19.08,24.50,-59.13
-18.05,23.93,-61.63
-16.56,23.11,-59.80
-15.70,22.55,-53.97
-14.55,21.59,-45.73
-13.91,20.84,-35.68
-13.11,19.49,-25.75
-12.71,18.46,-18.44
-12.26,16.99,-16.35
-12.02,16.26,-19.82
-11.83,15.78,-24.91
-11.70,15.53,-29.60
-11.59,15.35,-32.98
-11.57,15.32,-34.47
-11.61,15.37,-34.71
-11.65,15.43,-34.39
-11.64,15.42,-34.74
-11.65,15.43,-34.80
-11.65,15.43,-34.80
-11.65,15.43,-34.81
-11.65,15.43,-34.82
-11.65,15.43,-34.84
-11.65,15.43,-34.85
-11.65,15.43,-34.86
-11.65,15.43,-34.87
-11.65,15.43,-34.87
-11.65,15.43,-34.94
-11.83,15.68,-35.26
-12.48,16.60,-35.48
-12.78,17.02,-34.80
-13.47,18.05,-33.10
-14.10,19.05,-31.43
-15.09,20.72,-29.96
-16.21,22.74,-27.83
-17.00,24.31,-25.54
-18.15,26.87,-23.18
-18.91,28.76,-20.54
-19.95,31.74,-17.93
-20.55,33.76,-15.36
-21.27,36.54,-14.00
-21.71,38.19,-16.78
-22.25,39.78,-20.95
-22.15,39.53,-22.73
-21.94,39.05,-25.80
-21.61,38.44,-31.34
-21.16,37.80,-39.93
-20.74,37.39,-51.44
-20.19,37.05,-65.15
-19.74,36.91,-78.15
-18.71,36.78,-87.82
-18.21,36.80,-94.85
-17.08,36.94,-99.60
