-48.40,-18.00,180.00
-48.40,-18.01,179.75
-48.40,-18.19,177.83
-48.37,-18.65,174.55
-48.30,-19.11,170.00
-48.11,-19.95,164.71
-47.89,-20.66,160.48
-47.33,-22.11,158.09
-46.89,-23.17,157.08
-46.12,-25.00,156.88
-45.55,-26.32,156.91
-44.68,-28.38,156.92
-44.07,-29.79,156.87
-43.11,-32.05,156.81
-42.45,-33.58,156.84
-41.45,-35.93,156.92
-40.78,-37.50,156.89
-39.77,-39.85,156.83
-39.11,-41.41,156.80
-38.15,-43.65,156.85
-37.67,-44.79,158.53
-37.20,-46.17,163.30
-37.00,-47.11,173.74
-37.00,-48.07,187.39
-37.14,-48.58,203.74
-37.53,-49.18,222.34
-37.80,-49.38,244.26
-38.03,-49.47,261.74
-38.06,-49.47,274.27
-37.99,-49.48,278.71
-37.82,-49.51,278.02
-37.63,-49.53,275.72
-37.55,-49.54,273.86
-37.50,-49.54,272.99
-37.50,-49.54,272.97
-37.51,-49.54,272.87
-37.78,-49.53,272.83
-38.60,-49.48,273.01
-39.36,-49.44,272.92
-40.97,-49.36,273.04
-42.20,-49.29,273.31
-44.41,-49.16,273.32
-45.97,-49.07,273.26
-48.32,-48.94,273.06
-49.87,-48.86,273.06
-51.77,-48.76,273.05
-52.77,-48.71,272.82
-54.05,-48.65,272.59
-54.96,-48.61,272.49
-56.31,-48.55,272.87
-56.69,-48.52,274.38
-56.78,-48.52,276.15
-57.17,-48.47,277.18
-57.57,-48.42,277.56
-58.33,-48.31,277.79
-58.73,-48.26,277.30
-58.69,-48.26,276.17
-58.65,-48.27,276.48
-58.65,-48.27,276.52
-58.65,-48.27,276.60
-58.64,-48.27,276.54
-58.29,-48.31,276.96
-57.23,-48.44,277.53
-56.58,-48.53,277.71
-55.08,-48.73,277.72
-54.03,-48.88,277.86
-52.50,-49.09,277.80
-51.61,-49.20,275.53
-50.37,-49.28,271.57
-49.52,-49.27,266.79
-48.11,-49.12,262.26
-47.10,-48.96,259.48
-45.36,-48.62,258.34
-44.08,-48.35,257.99
-42.03,-47.91,258.23
-40.56,-47.62,259.19
-38.57,-47.26,260.78
-37.23,-47.07,262.70
-35.15,-46.84,264.44
-33.69,-46.71,265.47
-32.17,-46.63,270.11
-31.65,-46.66,277.85
-31.02,-46.78,284.39
-31.30,-46.70,286.26
-31.20,-46.73,285.80
-31.19,-46.73,285.29
-31.20,-46.73,285.13
-31.20,-46.73,285.19
-31.20,-46.73,285.07
