0.00,0.00,-0.08
0.00,0.00,-0.03
0.00,0.00,3.45
0.01,0.12,9.73
0.07,0.35,17.27
0.16,0.59,23.62
0.36,1.01,27.18
0.56,1.39,28.28
1.01,2.21,28.97
1.37,2.84,30.56
1.93,3.74,33.51
2.29,4.24,37.80
2.89,4.96,41.96
3.31,5.41,44.99
3.96,6.03,46.68
4.43,6.47,47.42
5.15,7.12,48.27
5.66,7.57,50.37
6.39,8.12,54.74
6.85,8.43,58.80
7.67,8.90,60.73
8.26,9.23,61.01
9.07,9.68,60.63
9.56,9.96,60.84
10.08,10.22,65.25
10.54,10.40,72.91
10.98,10.50,81.41
11.25,10.52,87.53
11.33,10.53,89.09
11.35,10.53,88.60
11.36,10.53,88.24
11.37,10.53,88.44
11.38,10.53,88.72
11.38,10.53,88.61
11.39,10.53,88.60
11.38,10.53,88.57
11.38,10.53,88.55
11.39,10.53,88.53
11.39,10.53,88.52
11.39,10.53,88.53
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.53
11.38,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.38,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.38,10.53,88.53
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.53
11.39,10.53,88.52
11.39,10.53,88.52
11.38,10.53,88.52
11.38,10.53,88.52
11.38,10.53,88.53
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.38,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
11.39,10.53,88.52
