-47.00,16.30,90.00
-46.99,16.30,89.95
-46.73,16.30,89.80
-45.92,16.29,90.95
-45.08,16.28,91.12
-43.43,16.25,90.78
-42.26,16.24,90.44
-40.43,16.23,90.26
-39.29,16.22,90.25
-37.90,16.21,90.27
-37.15,16.21,90.24
-36.37,16.21,90.00
-36.10,16.21,87.17
-35.80,16.24,80.51
-35.72,16.26,72.77
-35.65,16.29,66.78
-35.67,16.27,65.67
-35.67,16.27,66.72
-35.69,16.27,67.35
-35.69,16.27,67.28
-35.69,16.27,66.95
-35.69,16.27,66.94
-35.69,16.27,66.87
-35.29,16.44,66.62
-34.75,16.67,66.69
-33.42,17.24,67.45
-32.23,17.72,67.88
-30.10,18.59,67.55
-28.53,19.25,67.00
-26.06,20.32,66.53
-24.47,21.01,66.06
-22.25,22.00,65.99
-21.04,22.54,65.74
-19.72,23.14,65.38
-19.14,23.41,65.35
-18.93,23.51,65.32
-18.93,23.50,65.36
-19.07,23.44,65.57
-19.15,23.40,65.48
-19.28,23.34,65.52
-19.37,23.30,65.50
-19.46,23.26,65.56
-19.50,23.25,65.57
-19.56,23.22,65.61
-19.56,23.22,65.59
-19.55,23.22,65.63
-19.54,23.23,65.62
-19.52,23.24,65.52
-19.53,23.23,62.19
-19.62,23.18,54.90
-19.68,23.13,44.84
-19.78,23.00,32.80
-19.83,22.89,19.17
-19.89,22.62,4.26
-19.87,22.35,-11.66
-19.71,21.94,-27.86
-19.56,21.71,-41.38
-19.19,21.35,-47.75
-19.02,21.19,-48.13
-18.89,21.08,-45.95
-18.85,21.03,-43.99
-18.80,20.98,-43.04
-18.78,20.96,-43.15
-18.74,20.92,-42.92
-18.54,20.70,-40.44
-18.02,20.04,-37.32
-17.25,18.97,-34.76
-16.57,17.96,-33.13
-15.45,16.22,-32.41
-14.71,15.04,-32.43
-13.59,13.28,-32.45
-12.91,12.22,-32.68
-12.18,11.09,-33.37
-11.87,10.63,-35.63
-11.81,10.55,-39.09
-11.90,10.66,-41.66
-12.05,10.82,-44.45
-12.13,10.90,-46.46
-12.18,10.95,-46.79
-12.19,10.95,-46.63
-12.18,10.94,-46.57
-12.18,10.94,-46.64
-12.22,10.98,-46.74
-12.32,11.08,-46.67
-12.50,11.25,-46.69
-12.63,11.37,-46.71
-12.79,11.52,-46.66
-12.87,11.60,-46.62
-12.93,11.65,-46.53
-12.93,11.65,-46.53
-12.91,11.63,-46.60
-12.90,11.62,-46.61
-12.89,11.62,-46.60
-12.89,11.62,-46.64
-12.91,11.63,-46.61
-12.90,11.63,-46.64
-12.90,11.63,-46.63
-12.90,11.63,-46.64
-12.90,11.63,-46.63
-12.90,11.63,-46.64
-12.90,11.63,-46.62
-12.90,11.63,-46.65
-12.90,11.63,-46.64
-12.91,11.63,-46.62
-12.91,11.63,-46.64
-12.91,11.63,-46.62
-12.94,11.66,-45.24
-13.10,11.82,-42.90
-13.67,12.46,-40.68
-14.20,13.10,-39.03
-15.25,14.43,-37.87
-16.10,15.54,-37.26
-17.65,17.57,-37.69
-18.83,19.06,-38.72
-20.70,21.37,-39.26
-22.04,23.00,-39.67
-24.10,25.45,-40.36
-25.50,27.07,-41.76
-27.55,29.28,-44.09
-28.90,30.60,-47.11
-30.86,32.33,-49.92
-32.37,33.55,-52.05
-34.75,35.36,-53.37
-36.51,36.65,-53.99
-39.15,38.55,-54.38
-41.10,39.94,-54.52
-43.65,41.73,-55.74
-45.27,42.78,-58.97
-47.26,43.87,-63.77
-48.41,44.37,-69.61
-49.74,44.78,-76.79
-50.39,44.88,-85.10
-51.15,44.91,-91.42
-51.53,44.89,-93.23
-51.87,44.87,-92.06
-52.02,44.87,-90.74
-52.09,44.87,-90.30
-52.10,44.87,-90.56
-52.09,44.87,-90.55
-52.09,44.87,-90.56
-52.19,44.87,-90.62
-52.77,44.86,-90.56
-53.35,44.86,-90.55
-54.52,44.85,-90.51
-55.30,44.84,-90.51
-56.39,44.83,-90.56
-57.20,44.82,-89.97
-58.03,44.83,-89.63
-57.88,44.83,-89.64
-57.84,44.83,-89.64
-57.85,44.83,-89.67
-57.86,44.83,-89.65
-57.87,44.83,-89.67
-57.87,44.83,-89.68
-57.86,44.83,-89.67
-57.86,44.83,-89.63
-57.85,44.83,-89.66
-57.86,44.83,-89.62
-57.86,44.83,-89.63
-57.86,44.83,-89.64
-57.86,44.83,-89.64
-57.86,44.83,-89.63
-57.86,44.83,-89.64
-57.86,44.83,-89.60
-57.86,44.83,-89.64
-57.87,44.83,-89.65
-57.87,44.83,-89.65
-57.87,44.83,-89.67
-57.87,44.83,-89.63
-57.87,44.83,-89.64
-57.86,44.83,-89.65
-57.87,44.83,-89.66
-57.87,44.83,-89.65
-57.87,44.83,-89.65
-57.87,44.83,-89.69
-57.87,44.83,-89.66
-57.75,44.82,-89.52
-56.83,44.82,-89.47
-56.17,44.81,-89.70
-54.79,44.80,-89.72
-53.82,44.80,-89.80
-52.38,44.80,-89.89
-51.49,44.80,-90.15
-50.43,44.80,-90.07
-49.86,44.80,-90.04
-49.09,44.80,-90.10
-48.64,46.22,-90.15
-48.11,46.22,-89.81
-47.79,46.21,-86.35
-47.51,46.18,-78.96
-47.34,46.13,-67.67
-47.13,46.01,-52.92
-47.06,45.94,-34.94
-47.04,45.90,-15.57
-47.04,45.93,0.91
-47.04,45.94,9.93
-47.05,45.93,11.17
-47.07,45.82,7.74
-47.07,45.74,3.67
-47.08,45.65,1.01
-47.08,45.98,-0.48
-47.09,46.91,-0.72
-47.10,47.70,-0.66
-47.12,49.18,-0.67
-47.13,50.15,-0.59
-47.14,51.59,-0.61
-47.15,52.37,-0.49
-47.16,53.34,-0.48
-47.16,53.92,-0.18
-47.15,54.40,2.15
-47.08,55.37,7.32
-46.90,56.18,16.93
-46.35,57.52,27.42
-45.77,58.40,39.85
-44.59,59.52,53.58
-43.68,60.03,67.48
-42.38,60.42,80.09
-41.82,60.47,88.59
-41.57,60.48,91.91
-41.67,60.48,92.23
-41.84,60.49,92.19
-41.93,60.49,91.90
-41.96,60.49,91.89
-41.96,60.49,91.82
-41.96,60.49,91.81
-41.98,60.49,91.32
-42.01,60.49,90.84
-42.01,60.49,90.84
-42.01,60.49,90.78
-42.01,60.49,90.79
-41.77,60.49,91.02
-41.28,60.48,91.43
-40.01,60.44,92.31
-38.84,60.39,92.31
-36.81,60.32,91.75
-35.18,60.26,92.28
-32.52,60.14,92.74
-30.56,60.05,93.06
-27.42,59.85,93.75
-25.18,59.70,94.08
-21.62,59.44,94.28
-19.20,59.26,94.41
-15.28,58.96,94.21
-12.66,58.78,93.84
-8.61,58.52,93.50
-5.80,58.36,92.93
-1.55,58.16,92.52
1.35,58.03,92.34
5.82,57.85,92.27
8.73,57.74,92.14
13.31,57.58,91.95
16.30,57.48,91.86
20.95,57.33,91.86
24.00,57.23,91.89
28.66,57.08,91.85
31.74,56.98,91.74
36.41,56.84,91.60
39.20,56.77,91.34
42.63,56.70,91.19
44.67,56.66,90.97
47.48,56.61,90.86
48.84,56.59,91.02
50.71,56.56,91.02
51.56,56.55,90.07
52.36,56.55,89.51
52.64,56.55,89.96
52.87,56.55,90.49
52.89,57.35,90.32
52.89,57.35,90.11
52.88,57.35,90.15
52.83,57.35,88.46
52.76,57.34,83.03
52.57,57.31,74.70
52.46,57.27,65.30
52.24,57.15,58.41
52.15,57.09,57.18
52.13,57.08,57.97
52.12,57.07,58.21
52.12,57.07,58.03
52.12,57.07,57.90
52.00,57.00,57.23
51.48,56.65,55.61
50.91,56.25,54.24
49.70,55.36,53.34
48.84,54.72,53.27
47.42,53.68,54.88
46.54,53.09,57.62
45.26,52.33,60.22
44.36,51.83,62.44
42.94,51.12,63.98
41.92,50.63,65.10
40.34,49.92,66.32
39.34,49.50,68.50
37.90,48.97,71.56
37.17,48.76,76.62
36.36,48.61,83.48
36.03,48.60,89.76
35.59,48.60,90.15
35.04,48.59,89.00
33.88,48.57,88.21
32.90,48.53,87.74
31.14,48.46,87.43
29.93,48.40,87.19
28.64,48.33,87.49
28.89,48.34,88.71
28.86,48.34,89.91
28.79,48.34,89.55
28.82,48.34,89.67
28.81,48.34,89.66
28.82,48.34,89.70
28.82,48.34,89.69
28.84,48.34,90.36
28.84,48.34,90.32
28.84,48.34,90.28
28.84,48.34,90.32
28.84,48.34,90.23
28.84,48.34,90.24
28.84,48.34,90.22
28.84,48.34,90.23
28.84,48.34,90.20
28.84,48.34,90.21
28.84,48.34,90.20
28.84,48.34,90.19
28.84,48.34,90.17
28.84,48.34,90.17
28.84,48.34,90.16
28.84,48.34,90.16
28.84,48.34,90.14
28.84,48.34,90.13
28.84,48.34,90.11
28.84,48.34,90.12
28.84,48.34,90.10
28.84,48.34,90.10
28.84,48.34,90.10
28.84,48.34,90.09
28.84,48.34,90.09
28.84,48.34,90.08
28.84,48.34,90.08
28.84,48.34,90.08
28.84,48.34,90.08
28.84,48.34,90.07
28.84,48.34,90.07
28.84,48.34,90.06
28.84,48.34,90.06
28.84,48.34,90.05
28.85,48.34,90.03
28.04,46.80,90.00
28.04,46.80,89.99
28.13,46.80,89.91
28.85,46.80,90.08
30.10,46.79,90.69
31.23,46.77,91.38
33.33,46.72,91.15
34.89,46.70,90.95
37.50,46.65,91.07
39.35,46.61,91.25
42.19,46.55,91.19
44.02,46.51,91.13
46.81,46.46,91.04
48.57,46.43,91.01
50.81,46.39,90.68
52.15,46.39,90.00
53.64,46.39,90.24
54.38,46.37,92.82
55.54,46.28,95.47
56.08,46.23,94.95
56.03,46.23,94.42
55.99,46.24,94.56
55.99,46.24,94.48
56.00,46.24,94.45
56.00,46.24,94.44
56.00,46.24,94.46
55.98,46.24,94.46
55.98,46.24,94.44
56.00,46.24,94.40
55.99,46.24,94.42
55.99,46.24,94.39
55.99,46.24,94.43
55.99,46.24,94.45
55.99,46.24,94.42
55.99,46.24,94.44
55.98,46.24,94.47
55.99,46.24,94.40
55.98,46.24,94.42
55.98,46.24,94.38
55.99,46.24,94.41
55.99,46.24,94.35
55.98,46.24,94.39
55.98,46.24,94.45
56.00,46.24,94.40
55.99,46.24,94.41
55.99,46.24,94.42
55.99,46.24,94.42
55.99,46.24,94.41
55.98,46.24,94.43
55.98,46.24,94.40
55.98,46.24,94.41
55.98,46.24,94.38
55.98,46.24,94.39
55.98,46.24,94.39
55.98,46.24,94.37
55.98,46.24,94.38
55.98,46.24,94.36
55.71,46.26,94.51
54.56,46.35,94.33
53.69,46.41,93.53
51.79,46.52,93.36
50.25,46.62,93.99
47.85,46.78,93.74
45.99,46.90,93.31
43.00,47.06,92.90
40.92,47.16,92.67
37.87,47.30,92.47
35.81,47.38,92.25
32.80,47.49,91.89
30.81,47.55,91.53
28.21,47.61,91.33
27.54,47.61,87.84
27.91,47.62,89.75
28.03,47.62,91.53
27.80,47.63,91.78
27.79,47.63,90.79
27.84,47.62,91.22
27.81,47.63,90.74
27.81,47.63,90.80
27.81,47.63,90.79
27.81,47.63,90.80
27.81,47.63,90.77
27.81,47.63,90.78
27.81,47.63,90.76
27.81,47.63,90.76
27.81,47.63,90.76
27.81,47.63,90.75
27.81,47.63,90.76
27.81,47.63,90.76
27.81,47.63,90.75
27.81,47.63,90.75
27.81,47.63,90.75
27.81,47.63,90.74
27.81,47.63,90.73
27.81,47.63,90.74
27.81,47.63,90.74
27.81,47.63,90.72
27.81,47.63,90.72
27.81,47.63,90.72
27.81,47.63,90.72
27.81,47.63,90.71
27.81,47.63,90.72
27.81,47.63,90.72
27.81,47.63,90.71
28.00,46.80,90.00
28.10,46.80,89.95
28.48,46.80,89.76
29.17,46.80,89.73
29.81,46.81,89.75
30.90,46.81,89.83
31.62,46.81,89.94
32.62,46.81,90.10
33.22,46.81,90.26
33.88,46.81,90.52
34.30,46.79,93.09
35.17,46.71,97.51
35.90,46.58,103.23
37.13,46.22,110.16
37.95,45.85,118.01
39.15,45.09,126.58
39.98,44.38,134.56
41.18,43.07,140.07
41.99,42.03,143.02
43.19,40.41,143.61
44.03,39.30,142.55
45.32,37.66,140.79
46.32,36.47,139.58
47.94,34.58,139.15
49.10,33.24,139.24
50.82,31.23,139.52
52.08,29.76,139.75
53.63,27.92,140.03
54.50,26.88,139.56
55.72,25.47,138.75
56.38,24.72,138.38
57.37,23.61,138.19
58.08,22.82,138.27
59.13,21.64,138.31
59.81,20.88,138.48
60.58,20.00,138.55
60.79,19.77,138.13
60.84,19.71,137.11
60.76,19.79,136.54
60.76,19.80,137.36
60.91,19.63,139.70
61.10,19.38,143.51
61.45,18.87,147.93
61.71,18.41,153.20
62.09,17.55,158.95
62.25,17.06,164.66
62.39,16.42,170.93
62.41,16.26,173.42
62.42,16.18,173.85
62.42,16.19,173.67
62.42,16.19,173.69
62.46,15.79,173.99
62.58,14.61,174.23
62.67,13.58,176.30
62.72,12.45,178.90
62.72,11.95,180.72
62.72,11.87,182.01
62.72,11.86,182.54
62.72,11.86,182.60
62.72,11.86,182.51
62.68,10.45,180.38
62.68,10.31,178.27
62.69,9.99,176.49
62.70,9.97,175.90
62.70,9.94,175.91
62.71,9.80,175.19
62.77,9.16,173.05
62.78,9.14,170.49
62.78,9.13,168.41
62.78,9.12,168.35
62.78,9.13,168.78
62.78,9.09,168.74
62.79,9.07,168.25
62.79,9.06,170.41
63.03,7.45,172.76
63.14,6.44,174.97
63.23,5.16,176.97
63.25,4.70,177.79
63.25,4.63,178.50
63.25,4.63,178.74
63.25,4.66,179.50
63.25,4.47,180.27
63.24,2.99,180.71
63.24,2.85,181.14
63.24,2.85,182.07
63.24,2.85,182.29
63.24,2.84,181.87
63.24,2.84,182.08
63.23,2.79,181.88
63.23,2.79,181.72
63.22,2.11,181.35
63.19,1.25,182.13
63.12,-0.49,182.54
63.07,-1.50,182.53
63.00,-3.13,182.64
62.94,-4.35,182.66
62.86,-6.25,182.66
62.79,-7.56,182.74
62.69,-9.67,182.80
62.63,-10.96,183.18
62.60,-11.43,183.99
62.60,-11.43,184.13
62.60,-11.43,184.28
62.60,-11.43,184.07
62.59,-11.55,184.04
62.63,-10.98,184.36
62.68,-10.37,184.32
62.70,-10.06,183.90
62.74,-9.50,183.87
62.76,-9.15,183.73
62.80,-8.55,183.64
62.84,-7.95,183.60
62.86,-7.57,183.57
62.90,-7.01,183.57
62.92,-6.65,183.60
62.95,-6.10,183.57
62.98,-5.71,183.52
63.01,-5.14,183.42
63.03,-4.76,183.38
63.07,-4.20,183.34
63.09,-3.82,183.21
63.12,-3.22,183.18
63.14,-2.84,183.10
63.17,-2.26,183.02
63.19,-1.87,182.93
63.22,-1.30,182.88
63.24,-0.89,182.85
63.27,-0.31,182.76
63.29,0.09,182.65
63.32,0.67,182.57
63.32,0.82,180.92
63.32,0.99,179.93
63.32,0.99,179.94
63.32,0.98,179.98
63.32,0.97,180.07
63.32,0.97,180.03
63.32,0.97,180.05
63.32,0.97,180.03
63.32,0.97,180.05
63.32,0.97,180.05
62.38,-17.00,179.99
62.38,-17.00,180.02
62.38,-17.16,181.36
62.35,-17.76,182.99
62.31,-18.41,184.23
62.21,-19.58,185.37
62.12,-20.50,186.50
61.92,-22.07,187.46
61.78,-23.14,188.06
61.53,-24.85,188.43
61.37,-25.91,188.61
61.16,-27.26,188.72
61.06,-27.91,188.96
60.96,-28.50,192.22
60.86,-28.86,198.96
60.71,-29.23,205.67
60.56,-29.50,211.01
60.32,-29.86,217.39
60.14,-30.06,225.15
59.84,-30.31,234.62
59.65,-30.42,245.88
59.42,-30.50,258.46
59.30,-30.51,271.87
59.16,-30.49,284.07
59.12,-30.47,290.73
59.24,-30.52,291.37
59.26,-30.53,290.31
58.94,-30.42,289.17
58.42,-30.23,289.12
57.11,-29.78,289.50
55.85,-29.34,288.82
53.78,-28.63,289.15
52.12,-28.04,289.67
49.45,-27.09,289.41
47.47,-26.41,288.89
44.25,-25.31,288.66
42.01,-24.55,289.09
38.44,-23.30,289.50
36.03,-22.44,289.70
32.39,-21.15,289.25
29.97,-20.33,288.28
26.58,-19.23,287.26
23.95,-18.43,286.37
22.40,-18.01,283.74
20.54,-17.65,276.91
19.73,-17.62,266.41
18.70,-17.80,252.45
18.39,-17.95,235.80
18.32,-17.99,213.16
18.38,-17.84,193.25
18.41,-17.13,173.88
18.19,-16.36,157.11
17.50,-15.15,144.33
16.82,-14.35,135.56
15.66,-13.29,129.63
14.93,-12.72,125.92
14.04,-12.09,124.23
13.61,-11.81,123.71
13.14,-11.50,123.53
12.89,-11.33,124.28
12.86,-11.31,126.07
12.90,-11.34,127.79
12.95,-11.38,128.70
12.97,-11.39,128.88
12.98,-11.40,128.91
12.98,-11.40,128.88
12.98,-11.40,128.90
12.98,-11.40,128.88
12.98,-11.40,128.91
12.98,-11.40,128.89
12.98,-11.40,128.89
12.98,-11.40,128.89
12.98,-11.40,128.89
12.98,-11.40,128.88
12.98,-11.40,128.88
12.98,-11.40,128.88
12.98,-11.40,128.87
12.98,-11.40,128.87
12.98,-11.40,128.87
12.98,-11.40,128.87
12.98,-11.40,128.86
12.98,-11.40,128.86
12.98,-11.40,128.86
12.98,-11.40,128.86
12.98,-11.40,128.86
12.98,-11.40,128.86
12.98,-11.40,128.85
12.98,-11.40,128.86
12.98,-11.40,128.85
12.98,-11.40,128.86
12.98,-11.40,128.87
12.98,-11.40,128.86
12.98,-11.40,128.87
12.98,-11.40,128.87
12.98,-11.40,128.88
12.98,-11.40,128.86
12.98,-11.40,128.87
12.98,-11.40,128.86
12.99,-11.41,128.85
13.02,-11.44,129.01
13.18,-11.56,128.85
13.33,-11.68,128.78
13.56,-11.86,128.82
13.67,-11.96,128.92
13.71,-11.98,128.99
13.70,-11.98,129.02
13.65,-11.94,129.02
13.62,-11.92,129.02
13.59,-11.89,129.04
13.59,-11.89,129.04
13.59,-11.89,129.03
13.58,-11.88,128.97
13.58,-11.88,128.99
13.58,-11.88,128.97
13.58,-11.88,128.98
13.58,-11.88,128.98
13.58,-11.88,128.97
13.58,-11.88,128.99
13.58,-11.88,128.97
13.58,-11.88,128.98
13.58,-11.88,128.99
13.58,-11.88,128.98
13.58,-11.88,128.97
13.58,-11.89,128.97
13.58,-11.89,128.98
13.58,-11.89,128.96
