-47.00,16.30,90.00
-46.99,16.30,89.92
-46.62,16.30,89.66
-45.85,16.30,90.34
-45.04,16.30,90.52
-43.42,16.28,90.51
-42.29,16.27,90.46
-40.49,16.26,90.48
-39.41,16.25,90.63
-37.99,16.23,90.86
-37.22,16.22,90.83
-36.43,16.21,90.54
-36.09,16.21,87.04
-35.73,16.25,80.25
-35.65,16.27,71.80
-35.59,16.29,64.36
-35.67,16.25,60.92
-35.69,16.23,61.44
-35.71,16.22,62.34
-35.72,16.22,62.86
-35.73,16.21,62.92
-35.74,16.21,62.81
-35.72,16.22,62.92
-35.28,16.45,62.85
-34.76,16.71,63.03
-33.66,17.27,63.09
-32.66,17.78,63.13
-30.81,18.72,63.00
-29.43,19.42,62.80
-27.22,20.56,62.48
-25.71,21.36,62.37
-23.56,22.49,62.22
-22.30,23.15,62.17
-20.82,23.93,61.81
-20.06,24.35,61.31
-19.48,24.67,60.91
-19.42,24.70,60.60
-19.44,24.69,60.56
-19.60,24.60,60.68
-19.80,24.48,60.68
-19.94,24.41,60.65
-20.13,24.30,60.64
-20.23,24.25,60.65
-20.31,24.20,60.57
-20.31,24.20,60.58
-20.28,24.22,60.63
-20.25,24.23,60.68
-20.23,24.24,60.32
-20.25,24.23,56.49
-20.31,24.19,49.30
-20.41,24.08,39.56
-20.49,23.97,27.94
-20.59,23.71,14.72
-20.62,23.43,0.19
-20.57,23.01,-15.24
-20.45,22.74,-30.87
-20.15,22.36,-43.66
-19.84,22.07,-50.42
-19.50,21.80,-51.63
-19.28,21.62,-49.50
-19.16,21.52,-46.42
-19.08,21.43,-44.13
-19.03,21.38,-42.93
-18.98,21.33,-42.21
-18.58,20.87,-40.21
-18.19,20.40,-37.95
-17.51,19.48,-35.80
-16.91,18.61,-34.08
-15.78,16.91,-32.81
-15.02,15.71,-32.14
-13.89,13.89,-31.75
-13.15,12.69,-31.68
-12.24,11.23,-31.87
-11.90,10.68,-32.83
-11.92,10.71,-34.61
-12.14,11.02,-35.91
-12.28,11.20,-38.05
-12.29,11.22,-41.21
-12.28,11.21,-43.75
-12.29,11.22,-45.42
-12.18,11.11,-46.20
-12.38,11.30,-47.13
-12.39,11.31,-47.13
-12.44,11.35,-47.05
-12.57,11.48,-47.01
-12.67,11.57,-46.93
-12.79,11.68,-46.86
-12.85,11.74,-46.87
-12.90,11.79,-46.89
-12.90,11.79,-46.87
-12.91,11.79,-46.91
-12.89,11.78,-46.91
-12.89,11.77,-46.84
-12.97,11.85,-46.57
-13.09,11.97,-46.11
-13.38,12.25,-45.48
-14.10,12.97,-44.31
-14.76,13.66,-43.72
-16.09,15.05,-43.83
-17.09,16.08,-44.13
-18.86,17.90,-44.23
-20.15,19.23,-44.33
-22.24,21.37,-44.29
-23.69,22.86,-44.18
-25.97,25.19,-44.22
-28.35,27.64,-44.28
-30.00,29.33,-44.32
-32.50,31.89,-44.42
-34.20,33.62,-44.50
-36.78,36.24,-44.62
-38.48,37.96,-44.72
-41.14,40.65,-44.77
-42.86,42.37,-44.72
-45.10,44.65,-44.65
-46.35,45.90,-44.92
-47.50,47.05,-45.02
-47.65,47.21,-45.32
-47.55,47.10,-45.68
-47.53,47.09,-46.08
-47.75,47.29,-46.37
-47.57,47.13,-46.35
-47.15,46.72,-45.86
-46.82,46.40,-45.63
-46.57,46.16,-45.88
-46.32,45.92,-45.97
-46.17,45.77,-46.07
-46.12,45.73,-46.21
-46.09,45.69,-49.15
-46.05,45.66,-56.74
-45.89,45.58,-66.93
-45.70,45.52,-78.11
-45.45,45.49,-88.32
-45.20,45.50,-94.24
-44.98,45.52,-95.49
-44.89,45.53,-94.18
-44.84,45.53,-92.49
-44.84,45.53,-91.61
-44.82,45.53,-91.50
-44.81,45.53,-91.64
-45.26,45.52,-91.56
-45.85,45.50,-91.34
-47.10,45.48,-91.21
-48.18,45.45,-91.17
-49.86,45.42,-91.03
-51.12,45.40,-90.91
-53.03,45.37,-90.74
-54.21,45.36,-91.35
-54.49,45.34,-93.84
-55.06,45.29,-95.68
-55.54,45.24,-96.36
-55.85,45.21,-96.52
-56.31,45.16,-96.40
-56.50,45.13,-95.92
-56.51,45.13,-95.68
-56.50,45.13,-95.62
-56.50,45.13,-95.61
-56.50,45.13,-95.61
-56.50,45.13,-95.58
-56.50,45.13,-95.59
-56.50,45.13,-95.58
-56.50,45.13,-95.60
-56.50,45.13,-95.60
-56.50,45.13,-95.54
-56.50,45.13,-95.54
-56.50,45.13,-95.51
-56.50,45.13,-95.54
-56.51,45.13,-95.51
-56.51,45.13,-95.51
-56.42,45.14,-95.40
-55.89,45.19,-95.43
-54.97,45.28,-95.78
-54.14,45.37,-96.09
-52.65,45.53,-96.26
-51.76,45.63,-96.44
-50.32,45.79,-96.48
-49.66,45.86,-94.89
-49.09,45.90,-91.83
-48.87,45.90,-90.03
-48.76,45.90,-90.24
-48.74,47.48,-90.66
-48.73,47.48,-87.84
-48.72,47.48,-80.85
-48.72,47.48,-70.07
-48.72,47.48,-55.96
-48.75,47.51,-38.86
-48.80,47.61,-20.26
-48.82,47.72,-2.85
-48.82,47.82,9.06
-48.84,47.75,14.33
-48.84,47.75,13.13
-48.88,47.55,9.14
-48.90,47.37,4.69
-48.90,47.47,1.49
-48.89,47.90,0.12
-48.89,48.93,-0.21
-48.90,49.76,-0.37
-48.91,51.08,-0.24
-48.91,51.98,-0.10
-48.91,53.24,0.01
-48.91,53.86,0.19
-48.91,54.64,0.26
-48.90,55.20,2.33
-48.82,56.14,7.23
-48.66,56.94,14.48
-48.22,58.22,23.74
-47.68,59.20,35.08
-46.57,60.45,47.99
-45.62,61.12,61.66
-44.14,61.70,75.27
-43.35,61.82,86.62
-42.64,61.83,93.62
-42.60,61.82,94.28
-42.72,61.83,92.52
-42.84,61.83,91.47
-42.94,61.84,90.58
-42.97,61.84,90.29
-42.97,61.84,90.25
-42.97,61.84,90.18
-42.94,61.84,90.58
-42.47,61.83,91.48
-41.53,61.79,92.51
-40.59,61.75,92.77
-38.85,61.66,92.87
-37.47,61.59,93.07
-35.16,61.48,92.55
-33.44,61.40,92.50
-30.67,61.28,92.79
-28.65,61.17,93.35
-25.42,60.96,93.78
-22.15,60.73,94.27
-19.69,60.53,94.91
-16.14,60.22,95.22
-13.55,59.98,95.13
-9.69,59.66,94.48
-6.97,59.46,93.65
-2.88,59.23,92.84
-0.06,59.10,92.39
4.34,58.94,91.89
7.25,58.85,91.63
11.64,58.73,91.49
14.59,58.65,91.59
19.12,58.52,91.92
