-48.40,-18.00,180.00
-48.40,-18.01,179.93
-48.40,-18.18,177.80
-48.38,-18.51,175.58
-48.34,-18.91,171.73
-48.21,-19.57,166.87
-48.04,-20.18,162.17
-47.60,-21.41,158.80
-47.20,-22.39,157.33
-46.48,-24.10,157.03
-45.95,-25.35,157.09
-45.11,-27.35,157.24
-44.52,-28.75,157.39
-43.58,-31.01,157.31
-43.00,-32.40,157.22
-42.03,-34.70,157.17
-41.37,-36.27,157.13
-40.37,-38.63,157.24
-39.83,-39.98,159.36
-39.22,-41.91,165.81
-39.03,-43.05,177.00
-39.14,-44.50,192.43
-39.44,-45.29,211.12
-39.90,-45.82,232.75
-40.16,-45.95,255.26
-40.27,-45.97,274.08
-40.24,-45.97,285.40
-39.98,-46.06,289.58
-39.83,-46.11,288.67
-39.61,-46.18,284.22
-39.51,-46.20,277.65
-39.38,-46.21,271.63
-39.30,-46.21,268.95
-39.38,-46.21,269.07
-40.02,-46.22,269.45
-40.70,-46.22,269.41
-42.22,-46.24,269.41
-43.36,-46.25,269.41
-45.43,-46.27,269.51
-47.03,-46.28,270.01
-49.40,-46.26,270.81
-51.08,-46.23,271.39
-53.15,-46.17,271.88
-54.24,-46.13,271.92
-55.58,-46.09,271.65
-56.19,-46.07,271.49
-56.69,-46.06,270.70
-57.03,-46.06,270.33
-57.51,-46.06,270.27
-57.64,-46.06,270.22
-57.61,-46.06,270.17
-57.60,-46.06,270.13
-57.61,-46.06,270.12
-57.61,-46.06,270.11
-57.61,-46.06,270.08
-57.61,-46.06,270.06
-57.61,-46.06,270.05
-57.61,-46.06,270.03
-57.37,-46.06,270.19
-56.76,-46.06,270.14
-55.65,-46.06,269.88
-54.59,-46.06,269.87
-52.88,-46.05,269.81
-51.76,-46.05,269.72
-50.14,-46.05,270.59
-49.01,-46.08,272.59
-47.31,-46.18,274.41
-46.07,-46.29,275.43
-43.92,-46.51,276.01
-42.36,-46.67,276.03
-39.90,-46.93,275.62
-38.30,-47.07,274.90
-35.97,-47.25,273.83
-34.41,-47.34,272.94
-32.06,-47.45,272.42
-30.50,-47.50,270.12
-30.15,-47.50,267.81
-30.13,-47.50,270.29
-30.17,-47.50,270.33
-30.18,-47.50,269.59
-30.24,-47.50,270.30
-30.20,-47.50,269.89
-30.20,-47.50,269.97
-30.20,-47.50,269.94
-30.20,-47.50,269.94
-30.20,-47.50,269.93
-30.20,-47.50,269.91
-30.20,-47.50,269.90
-30.20,-47.50,269.90
-30.20,-47.50,269.89
-30.20,-47.50,269.88
-30.20,-47.50,269.86
-30.27,-47.50,269.77
