-48.20,-18.00,180.00
-48.20,-18.01,179.99
-48.20,-18.16,178.14
-48.19,-18.50,176.25
-48.15,-18.87,172.82
-48.04,-19.54,168.29
-47.88,-20.15,163.51
-47.48,-21.35,159.72
-47.09,-22.34,157.45
-46.37,-24.05,157.18
-45.84,-25.30,157.35
-45.02,-27.28,157.58
-44.44,-28.69,157.68
-43.51,-30.97,157.58
-42.89,-32.46,157.56
-41.93,-34.78,157.52
-41.30,-36.31,157.52
-40.30,-38.72,157.70
-39.81,-39.99,160.62
-39.26,-41.90,167.96
-39.12,-43.04,179.55
-39.27,-44.40,194.04
-39.56,-45.12,210.39
-40.12,-45.80,228.80
-40.45,-46.00,246.77
-40.76,-46.10,263.82
-40.73,-46.10,275.95
-40.58,-46.12,280.73
-40.29,-46.18,280.38
-40.05,-46.22,277.60
-39.91,-46.23,274.72
-39.80,-46.24,273.28
-39.74,-46.24,273.11
-39.83,-46.24,273.03
-40.25,-46.22,273.41
-41.20,-46.16,273.68
-42.07,-46.10,273.55
-43.73,-46.00,273.48
-45.05,-45.92,273.58
-47.33,-45.78,273.56
-48.88,-45.68,273.33
-51.29,-45.55,273.09
-52.72,-45.47,273.21
-54.47,-45.37,273.19
-55.38,-45.32,272.91
-56.17,-45.29,271.73
-56.62,-45.28,270.98
-57.42,-45.27,269.59
-58.07,-45.28,268.82
-58.88,-45.30,268.67
-58.76,-45.30,268.35
-58.74,-45.30,268.49
-58.79,-45.30,268.59
-58.79,-45.30,268.61
-58.79,-45.30,268.52
-58.78,-45.30,268.46
-58.79,-45.30,268.51
-58.79,-45.30,268.47
-58.54,-45.29,268.60
-57.92,-45.28,268.78
-56.98,-45.26,268.88
-56.13,-45.24,268.57
-54.52,-45.20,268.53
-53.45,-45.17,268.42
-51.87,-45.13,268.65
-50.84,-45.12,270.74
-49.29,-45.17,273.21
-48.12,-45.26,275.53
-46.25,-45.46,276.52
-44.81,-45.64,277.21
-42.53,-45.93,277.33
-40.83,-46.14,276.98
-38.54,-46.41,275.96
-37.01,-46.55,274.48
-34.73,-46.70,273.17
-33.18,-46.77,272.47
-30.80,-46.87,272.12
-30.19,-46.88,268.00
-30.44,-46.88,269.96
-30.57,-46.88,272.70
-30.51,-46.88,272.04
-30.49,-46.88,271.85
-30.48,-46.88,271.60
-30.48,-46.88,271.73
-30.48,-46.88,271.62
-30.48,-46.88,271.64
-30.48,-46.88,271.62
-30.48,-46.88,271.60
-30.48,-46.88,271.58
-30.48,-46.88,271.59
-30.48,-46.88,271.56
-30.48,-46.88,271.57
-30.48,-46.88,271.54
-30.52,-46.88,271.48
-30.55,-46.88,271.50
-30.56,-46.88,271.48
-30.55,-46.88,271.46
-30.55,-46.88,271.44
-29.50,-46.80,270.00
-29.52,-46.80,269.89
-29.83,-46.80,269.78
-30.15,-46.80,269.75
-30.84,-46.81,269.75
-31.32,-46.81,269.74
-32.03,-46.81,270.15
-32.50,-46.80,273.54
-33.31,-46.70,280.29
-33.94,-46.54,289.55
-35.01,-46.04,300.38
-35.71,-45.54,310.12
-36.86,-44.37,321.16
-37.39,-43.54,333.92
-37.94,-41.99,347.76
-38.03,-40.95,361.70
-37.87,-39.74,373.74
-37.71,-39.24,380.90
-37.62,-38.99,382.90
-37.63,-39.03,382.26
-37.64,-39.06,381.55
-37.63,-39.03,381.84
-37.59,-38.94,385.72
-37.43,-38.64,391.91
-37.22,-38.35,399.24
-36.61,-37.69,405.89
-36.05,-37.20,410.24
-34.94,-36.30,412.19
-34.15,-35.70,412.72
-32.88,-34.71,411.10
-32.08,-34.03,407.43
-30.96,-32.93,403.75
-30.15,-32.03,400.94
-28.86,-30.51,399.36
-27.90,-29.31,398.24
-26.40,-27.37,397.12
-25.47,-26.11,395.07
-24.26,-24.27,391.48
-23.63,-23.13,386.84
-22.91,-21.55,381.28
-22.58,-20.52,373.71
-22.31,-18.90,365.44
-22.27,-17.60,358.64
-22.41,-15.56,353.83
-22.61,-14.09,351.75
-22.92,-11.87,352.44
-23.09,-10.30,355.20
-23.23,-7.69,358.70
-23.23,-5.84,361.43
-23.11,-2.92,362.96
-22.99,-0.89,363.25
-22.83,2.26,362.78
-22.74,4.37,362.08
-22.63,7.79,361.42
-22.59,10.09,360.87
-22.54,13.67,360.70
-22.52,16.04,360.36
-22.51,19.56,359.84
-22.52,21.69,359.37
-22.56,24.33,358.98
-22.59,25.60,358.76
-22.61,27.03,359.29
-22.63,27.77,356.18
-22.71,28.46,349.47
-22.82,28.86,339.41
-23.06,29.33,327.12
-23.14,29.43,316.38
-23.21,29.50,309.11
-23.18,29.48,306.39
-23.10,29.42,307.20
-22.94,29.29,309.76
-22.45,28.86,312.85
-21.88,28.30,315.90
-20.75,27.08,318.33
