-47.00,16.30,90.00
-47.00,16.30,89.98
-46.64,16.30,89.50
-46.12,16.31,89.63
-45.00,16.32,89.08
-44.06,16.34,88.65
-42.50,16.38,88.56
-41.42,16.41,88.37
-39.86,16.45,88.26
-38.94,16.48,88.25
-37.64,16.52,88.31
-36.98,16.54,88.38
-36.28,16.57,86.57
-35.92,16.60,81.60
-35.47,16.69,74.82
-35.18,16.79,67.98
-35.06,16.84,63.24
-35.05,16.85,61.79
-35.04,16.85,62.66
-35.09,16.83,63.30
-35.12,16.81,63.39
-35.13,16.81,63.26
-35.06,16.84,63.32
-34.75,17.00,62.89
-34.02,17.37,63.01
-33.28,17.75,62.98
-31.80,18.50,63.01
-30.61,19.11,62.61
-28.67,20.13,61.89
-27.31,20.87,61.45
-25.20,22.02,61.46
-23.83,22.76,61.68
-22.03,23.73,62.02
-20.98,24.28,62.33
-19.76,24.91,62.66
-19.16,25.22,63.07
-18.77,25.42,63.49
-18.72,25.44,63.83
-18.82,25.39,63.96
-18.94,25.33,64.09
-19.11,25.25,64.13
-19.24,25.19,64.15
-19.36,25.13,64.10
-19.40,25.11,64.03
-19.41,25.11,64.03
-19.39,25.12,64.06
-19.36,25.13,64.09
-19.35,25.14,63.87
-19.29,25.17,61.10
-19.26,25.19,55.88
-19.23,25.21,48.49
-19.23,25.21,39.35
-19.23,25.21,28.68
-19.24,25.19,16.74
-19.24,25.15,3.82
-19.24,25.07,-9.88
-19.21,24.98,-23.87
-19.13,24.84,-36.75
-18.97,24.66,-44.88
-18.77,24.47,-47.71
-18.68,24.39,-47.16
-18.61,24.33,-45.56
-18.60,24.31,-44.45
-18.50,24.21,-43.61
-18.28,23.97,-41.09
-17.91,23.51,-36.85
-17.56,23.00,-31.69
-16.96,21.91,-26.51
-16.59,21.09,-22.57
-15.98,19.54,-20.50
-15.58,18.44,-19.89
-14.96,16.76,-20.53
-14.50,15.57,-21.77
-13.81,13.88,-22.67
-13.36,12.82,-23.24
-12.76,11.43,-23.81
-12.46,10.77,-25.14
-12.28,10.39,-28.19
-12.32,10.46,-31.67
-12.44,10.65,-34.64
-12.50,10.74,-38.96
-12.58,10.83,-43.21
-12.65,10.89,-46.74
-12.66,10.90,-48.59
-12.68,10.92,-48.73
-12.70,10.94,-48.19
-12.74,10.97,-48.10
-12.85,11.07,-48.16
-12.94,11.15,-48.13
-13.03,11.24,-48.16
-13.07,11.27,-48.16
-13.10,11.30,-48.06
-13.12,11.31,-48.04
-13.11,11.31,-48.11
-13.10,11.30,-48.08
-13.08,11.27,-48.01
-13.07,11.27,-47.83
-13.21,11.39,-47.80
-13.48,11.64,-48.42
-14.17,12.25,-48.70
-14.84,12.83,-48.71
-16.05,13.91,-48.22
-17.00,14.76,-47.45
-18.58,16.24,-46.62
-19.71,17.32,-45.95
-21.54,19.10,-45.36
-22.84,20.40,-44.92
-24.79,22.37,-44.61
-26.20,23.81,-44.27
-28.34,26.01,-44.02
-29.75,27.48,-43.74
-32.00,29.84,-43.46
-33.52,31.45,-43.21
-35.79,33.88,-42.95
-38.05,36.32,-42.67
-39.63,38.04,-42.27
-41.89,40.56,-41.73
-43.37,42.23,-40.94
-45.27,44.45,-40.05
-46.29,45.68,-39.14
-47.43,47.11,-38.03
-47.90,47.72,-38.37
-48.56,48.50,-43.08
-48.89,48.81,-51.27
-49.40,49.15,-61.94
-49.70,49.27,-74.17
-49.86,49.30,-85.14
-49.85,49.30,-91.67
-49.87,49.30,-93.07
-49.81,49.31,-92.35
-49.79,49.31,-91.75
-49.78,49.31,-91.60
-49.78,49.31,-91.65
-49.79,49.31,-91.64
-49.75,49.31,-92.06
-49.73,49.31,-91.61
-49.79,49.31,-91.79
-49.96,49.30,-92.26
-50.62,49.27,-92.56
-51.24,49.24,-93.05
-52.45,49.17,-93.84
-53.42,49.10,-94.38
-54.94,48.97,-95.22
-55.41,48.92,-100.93
-55.54,48.88,-106.47
-55.68,48.84,-109.31
-55.91,48.76,-109.39
-55.99,48.73,-108.42
-56.11,48.69,-108.18
-56.17,48.67,-108.07
-56.26,48.64,-108.01
-56.31,48.62,-107.85
-56.39,48.60,-107.75
-56.46,48.58,-107.66
-56.57,48.54,-107.50
-56.63,48.52,-107.32
-56.66,48.51,-107.29
-56.68,48.51,-107.23
-56.69,48.51,-107.22
-56.69,48.51,-107.21
-56.69,48.51,-107.21
-56.69,48.51,-107.21
-56.69,48.51,-107.20
-56.53,48.55,-106.87
-55.88,48.75,-106.37
-55.30,48.92,-106.12
-54.10,49.26,-105.51
-53.26,49.49,-105.06
-51.95,49.83,-104.70
-51.17,50.03,-103.72
-50.18,50.25,-100.75
-49.73,50.32,-96.40
-49.28,50.36,-92.20
-49.13,51.77,-90.02
-49.04,51.77,-89.21
-48.93,51.77,-86.31
-48.82,51.76,-80.35
-48.57,51.68,-68.56
-48.43,51.61,-55.38
-48.38,51.56,-39.37
-48.36,51.54,-22.40
-48.36,51.53,-6.62
-48.36,51.56,3.21
-48.38,51.40,6.22
-48.38,51.39,5.14
-48.38,51.36,3.77
-48.38,51.47,2.86
-48.35,52.01,2.35
-48.33,52.57,1.88
-48.30,53.64,1.38
-48.28,54.40,0.99
-48.27,55.53,0.61
-48.26,56.26,0.40
-48.26,57.31,0.31
-48.25,57.89,0.43
-48.24,58.61,1.18
-48.23,59.06,3.61
-48.14,59.88,8.07
-48.02,60.48,14.40
-47.67,61.54,22.30
-47.66,61.58,26.32
-47.76,61.38,26.84
-47.76,61.38,28.27
-47.70,61.47,30.90
-47.70,61.47,32.35
-47.66,61.54,33.39
-47.65,61.55,35.03
-47.60,61.62,36.44
-47.56,61.67,37.79
-47.49,61.77,39.42
-47.43,61.84,41.36
-47.31,61.96,43.73
-47.23,62.05,46.70
-47.18,62.09,51.97
-47.14,62.11,59.98
-47.17,62.10,69.66
-47.19,62.10,79.62
-46.95,62.12,87.21
-46.56,62.12,92.23
-45.53,62.05,94.91
-44.59,61.96,95.91
-42.97,61.79,96.04
-41.75,61.66,95.91
-39.69,61.45,95.77
-38.19,61.30,95.32
-35.76,61.10,94.43
-34.00,60.97,93.73
-31.19,60.81,92.70
-29.32,60.73,92.06
-26.17,60.65,91.07
-24.02,60.62,90.15
-20.67,60.64,89.26
-18.36,60.68,88.86
-14.82,60.75,88.95
-12.38,60.79,89.22
-8.75,60.83,89.78
-6.21,60.82,90.41
-2.48,60.78,90.65
0.12,60.75,90.79
3.98,60.69,90.97
7.90,60.62,91.13
10.45,60.56,91.30
14.46,60.46,91.70
17.11,60.37,92.18
21.02,60.20,92.63
23.65,60.07,93.23
27.64,59.82,93.83
30.34,59.63,94.46
34.50,59.28,95.17
37.07,59.03,96.09
40.19,58.65,97.98
42.06,58.35,100.26
44.52,57.86,102.03
45.80,57.57,103.65
47.62,57.11,104.63
48.73,56.82,105.02
50.18,56.42,105.24
50.90,56.24,102.99
51.65,56.09,97.66
52.01,56.06,91.75
52.18,56.06,88.68
52.23,54.56,88.74
52.26,54.56,89.32
52.02,54.56,89.34
51.69,54.55,87.74
51.35,54.53,84.71
50.61,54.43,80.45
50.11,54.33,75.51
49.01,53.99,70.55
48.21,53.67,66.09
46.83,53.00,62.14
45.92,52.49,59.03
44.47,51.58,57.05
43.52,50.95,55.71
42.23,50.07,56.36
41.47,49.59,60.25
40.40,49.05,66.69
39.83,48.85,74.17
