28.00,46.80,90.00
28.02,46.80,90.06
28.32,46.80,90.00
29.01,46.80,89.85
29.67,46.80,89.77
30.75,46.81,89.72
31.49,46.81,89.75
32.56,46.82,89.75
33.17,46.82,89.85
33.89,46.82,90.03
34.36,46.81,92.29
35.27,46.74,96.25
36.03,46.63,101.49
37.33,46.29,107.75
38.21,45.95,114.96
39.50,45.23,123.00
40.32,44.61,131.55
41.57,43.35,138.68
42.37,42.35,143.05
43.54,40.73,144.86
44.31,39.64,144.54
45.57,37.92,142.97
46.48,36.75,141.04
48.00,34.92,140.00
49.10,33.62,139.80
50.76,31.64,140.01
51.92,30.24,140.32
53.35,28.54,139.52
54.16,27.63,137.59
55.31,26.40,135.85
55.90,25.80,135.14
56.86,24.84,135.20
57.52,24.18,135.51
58.56,23.12,135.72
59.25,22.41,135.86
60.17,21.45,136.03
60.65,20.96,136.06
60.90,20.70,135.41
60.89,20.70,134.65
60.81,20.78,134.89
60.87,20.72,136.74
61.07,20.50,139.81
61.30,20.20,144.41
61.73,19.54,149.41
62.01,19.01,156.51
62.33,18.13,162.34
62.46,17.65,167.80
62.57,17.08,171.95
62.59,16.93,173.73
62.59,16.86,173.96
62.59,16.86,173.88
62.60,16.75,173.77
62.67,16.18,173.65
62.83,14.76,173.66
62.92,13.75,176.58
62.95,12.96,178.54
62.95,12.67,180.03
62.95,12.67,181.36
62.95,12.67,180.94
62.95,12.68,179.65
62.96,12.37,177.80
63.02,10.89,177.38
63.04,10.47,177.79
63.04,10.39,177.69
63.04,10.38,177.67
63.05,10.29,177.62
63.07,9.82,176.56
63.09,9.49,174.68
63.09,9.49,172.82
63.10,9.47,172.76
63.10,9.47,171.84
63.10,9.44,171.47
63.10,9.44,171.47
63.27,8.25,171.84
63.40,7.32,172.00
63.60,5.86,173.02
63.65,5.41,174.71
63.67,5.17,176.80
63.67,5.18,178.24
63.67,5.18,179.27
63.67,5.18,179.62
63.67,5.17,179.05
63.71,3.52,177.97
63.72,3.17,177.68
63.73,3.05,177.78
63.73,3.06,177.89
63.73,3.06,177.91
63.73,3.07,177.59
63.73,3.05,177.02
63.73,3.08,177.65
63.73,3.09,178.47
63.73,3.03,178.60
63.79,1.38,177.45
63.85,0.19,176.79
63.94,-1.42,176.34
64.02,-2.53,176.02
64.15,-4.40,175.96
64.24,-5.67,175.88
64.39,-7.66,175.72
64.49,-9.05,175.56
64.56,-9.89,175.90
64.56,-9.90,175.81
64.56,-9.90,175.68
64.56,-9.90,175.51
64.56,-9.90,175.55
64.57,-9.99,175.75
64.51,-9.23,176.11
64.48,-8.72,176.41
64.45,-8.26,176.34
64.42,-7.81,176.67
64.39,-7.17,176.65
64.36,-6.79,176.59
64.33,-6.21,176.66
64.31,-5.84,176.64
64.27,-5.27,176.65
64.25,-4.93,176.58
64.22,-4.39,176.56
64.20,-4.00,176.54
64.16,-3.44,176.54
64.14,-3.06,176.59
64.11,-2.50,176.60
64.08,-2.12,176.57
64.05,-1.55,176.56
64.03,-1.16,176.58
63.99,-0.57,176.55
63.97,-0.20,176.51
63.93,0.40,176.44
63.91,0.78,176.41
63.87,1.34,176.45
63.87,1.47,177.86
63.87,1.46,177.80
63.87,1.46,177.83
63.87,1.46,177.82
63.87,1.46,177.80
63.87,1.46,177.72
63.87,1.45,177.72
63.87,1.45,177.73
63.87,1.45,177.73
63.87,1.45,177.72
63.87,1.45,177.73
62.38,-17.00,180.00
62.38,-17.00,180.00
62.38,-17.04,180.28
62.38,-17.29,181.70
62.35,-17.96,183.25
62.30,-18.62,184.81
62.18,-19.84,186.16
62.01,-21.32,187.16
61.87,-22.41,187.89
61.63,-24.08,188.16
61.47,-25.18,188.29
61.24,-26.73,188.49
61.13,-27.51,188.50
61.00,-28.28,190.18
60.91,-28.68,195.80
60.78,-29.07,202.83
60.63,-29.39,207.83
60.40,-29.78,213.13
60.24,-29.99,219.74
59.98,-30.27,227.65
59.77,-30.43,237.28
59.51,-30.56,248.63
59.36,-30.61,261.50
59.24,-30.61,274.86
59.13,-30.59,285.96
