62.69,-17.00,180.00
62.69,-17.00,179.99
62.69,-16.97,179.95
62.69,-17.03,180.24
62.69,-17.04,180.12
62.69,-17.02,180.03
62.69,-17.01,180.07
62.69,-17.01,180.05
62.69,-17.01,180.04
62.69,-17.01,180.06
62.69,-17.01,180.04
62.69,-17.01,180.05
62.69,-17.01,180.06
62.69,-17.01,180.05
62.69,-17.01,180.05
62.69,-17.01,180.06
62.69,-17.01,180.04
62.69,-17.01,180.07
62.69,-17.01,180.05
62.69,-17.01,180.06
62.69,-17.01,180.05
62.69,-17.01,180.05
62.69,-17.15,180.98
62.68,-17.44,182.51
62.64,-18.11,184.28
62.58,-18.74,186.12
62.44,-19.87,187.83
62.31,-20.77,188.79
62.07,-22.27,189.47
61.89,-23.36,189.90
61.60,-24.98,190.24
61.31,-26.54,190.52
61.16,-27.36,190.74
60.96,-28.39,191.11
60.85,-28.91,194.42
60.67,-29.47,200.78
60.54,-29.76,208.18
60.30,-30.15,213.99
60.14,-30.37,220.24
59.80,-30.72,228.18
59.61,-30.86,237.87
59.36,-30.99,249.11
59.24,-31.02,261.51
59.13,-31.03,274.58
59.03,-31.01,286.13
59.12,-31.05,291.81
59.23,-31.09,292.30
59.23,-31.09,290.87
58.87,-30.96,289.81
57.94,-30.63,289.61
57.10,-30.33,289.40
55.45,-29.75,289.18
54.20,-29.31,289.35
52.11,-28.58,289.25
50.46,-28.00,289.37
47.89,-27.10,289.54
45.92,-26.40,289.52
42.85,-25.30,290.02
40.70,-24.50,290.47
37.17,-23.18,290.56
34.81,-22.30,290.37
31.27,-21.00,289.78
28.96,-20.19,288.94
25.79,-19.12,287.93
24.02,-18.61,283.96
21.61,-18.16,276.02
20.48,-18.15,265.15
19.34,-18.36,251.71
18.81,-18.62,235.75
18.58,-18.81,217.89
18.64,-18.70,199.04
18.72,-18.12,179.71
18.57,-17.34,161.83
17.88,-15.87,147.79
17.30,-15.11,138.10
16.05,-13.86,131.93
15.25,-13.21,127.53
14.12,-12.37,125.27
13.72,-12.10,123.71
13.92,-12.23,122.40
14.15,-12.37,122.00
14.20,-12.40,122.54
14.23,-12.42,122.94
14.23,-12.42,122.90
14.23,-12.42,122.90
14.23,-12.42,122.95
14.23,-12.42,122.93
14.23,-12.42,122.95
14.23,-12.42,122.93
14.23,-12.42,122.96
14.23,-12.42,122.96
14.23,-12.42,122.95
14.23,-12.42,122.97
14.24,-12.43,122.98
14.24,-12.43,122.95
14.23,-12.42,122.93
14.24,-12.43,122.92
14.24,-12.43,122.92
14.24,-12.43,122.92
14.24,-12.43,122.88
14.24,-12.43,122.88
14.25,-12.43,122.88
14.25,-12.43,122.88
14.25,-12.43,122.88
14.25,-12.43,122.89
14.25,-12.43,122.87
14.25,-12.43,122.88
14.25,-12.43,122.87
14.25,-12.43,122.87
14.25,-12.43,122.87
14.25,-12.43,122.87
14.25,-12.43,122.87
14.25,-12.43,122.88
14.25,-12.43,122.88
14.25,-12.44,122.89
14.25,-12.44,122.88
14.25,-12.44,122.89
14.25,-12.44,122.88
14.25,-12.44,122.89
14.25,-12.44,122.89
14.32,-12.48,122.93
14.43,-12.55,122.79
14.65,-12.69,122.66
14.78,-12.77,122.61
14.94,-12.88,122.69
15.01,-12.92,122.89
15.05,-12.95,122.82
15.06,-12.96,122.62
15.09,-12.98,122.37
15.11,-12.99,122.10
15.14,-13.00,121.92
15.15,-13.01,121.87
15.18,-13.03,121.81
15.19,-13.04,121.69
