28.00,46.80,90.00
28.00,46.80,89.99
27.97,46.80,89.91
28.01,46.80,89.96
28.02,46.80,90.08
28.02,46.80,89.97
28.02,46.80,90.05
28.02,46.80,90.01
28.02,46.80,90.01
28.02,46.80,90.02
28.02,46.80,90.02
28.02,46.80,90.03
28.02,46.80,90.03
28.02,46.80,90.02
28.02,46.80,90.04
28.02,46.80,90.03
28.02,46.80,90.03
28.02,46.80,90.03
28.02,46.80,90.03
28.02,46.80,90.03
28.02,46.80,90.03
28.02,46.80,90.02
28.33,46.80,89.95
28.76,46.80,90.05
29.68,46.80,90.13
30.37,46.80,90.20
31.44,46.79,90.29
32.12,46.79,90.34
33.10,46.78,90.43
33.60,46.78,90.57
34.61,46.76,92.15
35.73,46.68,95.36
36.63,46.56,99.74
38.03,46.25,105.24
38.96,45.95,111.58
40.41,45.27,118.77
41.31,44.69,126.92
42.54,43.61,135.21
43.37,42.67,141.71
44.48,41.14,145.74
45.21,40.03,147.25
46.29,38.36,146.77
47.07,37.20,145.27
48.33,35.44,143.59
49.29,34.17,142.60
50.87,32.12,142.20
51.96,30.72,142.16
53.48,28.76,142.32
54.30,27.71,141.74
55.48,26.23,140.64
56.15,25.42,140.26
57.05,24.34,140.36
57.70,23.56,140.55
58.60,22.45,140.88
59.23,21.67,141.11
60.10,20.60,141.39
60.46,20.14,141.35
60.65,19.91,140.72
60.66,19.89,139.99
60.62,19.94,139.81
60.61,19.95,140.05
60.74,19.80,142.08
60.92,19.55,145.36
61.24,19.04,149.53
61.45,18.64,154.38
61.76,17.92,159.90
61.90,17.46,165.49
62.02,16.89,170.69
62.05,16.71,173.80
62.05,16.65,174.47
62.05,16.66,174.14
62.05,16.68,173.88
62.05,16.68,173.93
62.11,16.16,173.90
62.17,15.54,174.23
62.20,15.28,175.68
62.20,15.27,176.89
62.20,15.25,177.29
62.20,15.25,177.73
62.20,15.25,178.05
62.22,14.68,177.57
62.26,13.68,177.41
62.28,13.40,177.89
62.28,13.26,178.17
62.28,13.23,178.07
62.31,12.51,177.50
62.33,12.19,176.55
62.33,12.19,175.83
62.33,12.18,175.81
62.33,12.18,176.66
62.33,12.17,176.89
62.33,12.17,176.63
62.34,12.02,176.59
62.43,10.41,177.03
62.47,9.51,177.30
62.53,8.16,177.42
62.57,7.41,177.38
62.59,6.81,177.27
62.60,6.75,177.09
62.60,6.75,177.11
62.60,6.74,177.12
62.60,6.74,176.74
62.60,6.74,176.55
62.61,6.57,175.97
62.68,5.60,175.87
62.72,4.97,176.17
62.76,4.44,176.51
62.76,4.45,177.05
62.76,4.44,177.11
62.76,4.45,176.59
62.76,4.41,176.23
62.76,4.44,177.05
62.76,4.42,178.31
62.76,4.41,178.83
62.76,4.30,178.90
62.78,3.23,178.91
62.78,2.83,179.98
62.78,1.74,180.10
62.78,0.79,180.93
62.76,-0.01,181.47
62.72,-1.31,181.63
62.70,-2.20,181.78
62.65,-3.61,181.99
62.61,-4.64,182.21
62.55,-6.24,182.40
62.50,-7.31,182.59
62.43,-8.86,182.97
62.37,-9.93,183.20
62.27,-11.60,183.27
62.21,-12.64,183.38
62.18,-13.12,183.42
62.18,-13.12,183.20
62.19,-13.10,183.04
62.18,-13.18,182.95
62.20,-12.73,183.17
62.23,-12.30,183.39
62.27,-11.62,183.17
62.29,-11.23,183.00
62.33,-10.47,182.90
62.35,-9.98,182.68
62.39,-9.25,182.56
62.41,-8.76,182.43
62.44,-8.01,182.31
62.46,-7.48,182.24
62.49,-6.68,182.16
62.51,-6.15,182.03
62.54,-5.37,181.92
62.55,-4.85,181.78
62.58,-4.06,181.64
62.59,-3.52,181.52
62.61,-2.72,181.43
62.63,-2.19,181.24
62.64,-1.40,181.12
62.65,-0.88,181.04
62.67,-0.06,180.91
62.67,0.46,180.78
62.68,1.24,180.71
62.69,1.81,180.57
62.70,2.60,180.42
62.69,2.84,178.57
62.69,2.85,178.56
62.69,2.85,178.53
62.69,2.85,178.54
62.69,2.84,178.52
62.69,2.83,178.57
62.69,2.83,178.56
62.10,-17.00,178.59
62.10,-17.00,178.57
62.11,-17.15,179.34
62.11,-17.66,180.85
62.09,-18.23,182.43
62.03,-19.33,183.89
61.96,-20.20,185.25
61.81,-21.65,186.33
61.68,-22.76,187.16
61.46,-24.40,187.62
61.32,-25.47,187.97
61.12,-26.84,188.21
61.02,-27.58,188.33
60.89,-28.34,190.53
60.80,-28.76,196.10
60.66,-29.15,204.06
60.52,-29.41,211.02
60.33,-29.70,217.29
60.13,-29.93,224.17
59.87,-30.17,232.88
59.74,-30.25,243.23
59.54,-30.32,254.99
59.48,-30.34,267.52
59.45,-30.33,279.46
59.36,-30.31,287.12
59.45,-30.34,288.89
59.48,-30.35,288.52
59.21,-30.26,288.07
58.74,-30.11,288.48
57.53,-29.70,288.44
56.47,-29.35,288.63
54.54,-28.70,288.84
53.03,-28.17,288.95
50.54,-27.32,288.94
48.72,-26.70,288.77
45.89,-25.74,288.46
43.90,-25.09,288.17
40.71,-24.05,287.79
38.48,-23.34,287.47
35.11,-22.29,287.12
32.91,-21.63,286.20
29.48,-20.66,285.54
27.31,-20.06,285.33
24.27,-19.22,285.55
22.56,-18.75,285.49
20.50,-18.20,283.70
19.26,-17.95,278.07
17.86,-17.86,268.88
17.06,-17.96,256.20
16.27,-18.26,240.74
16.02,-18.46,223.13
15.97,-18.49,204.20
16.05,-18.20,184.87
15.95,-17.35,166.22
15.58,-16.43,150.33
14.58,-15.07,137.45
13.63,-14.20,128.94
12.28,-13.18,125.18
11.69,-12.78,124.34
11.54,-12.67,124.22
11.54,-12.67,124.33
11.55,-12.68,124.91
11.55,-12.68,125.28
11.55,-12.68,124.99
11.56,-12.68,125.07
11.56,-12.69,125.27
11.57,-12.69,125.06
11.64,-12.75,125.12
12.36,-13.26,125.54
12.54,-13.38,126.06
12.70,-13.50,126.60
12.87,-13.63,126.66
13.02,-13.74,126.73
13.06,-13.77,126.81
13.12,-13.82,126.73
13.17,-13.85,126.78
13.26,-13.92,126.85
13.31,-13.95,126.88
13.33,-13.97,126.88
13.33,-13.97,126.88
13.33,-13.97,126.86
13.32,-13.97,126.86
13.31,-13.95,126.84
13.31,-13.95,126.85
13.30,-13.95,126.83
13.30,-13.95,126.84
13.31,-13.95,126.82
13.31,-13.95,126.71
13.34,-13.98,126.62
13.34,-13.98,126.80
13.34,-13.98,126.78
13.33,-13.97,126.74
13.32,-13.97,126.77
13.33,-13.97,126.75
13.34,-13.98,126.79
13.34,-13.98,126.77
13.31,-13.96,126.78
13.31,-13.96,126.75
13.33,-13.97,126.70
13.33,-13.97,126.80
13.33,-13.97,126.77
13.33,-13.97,126.75
13.31,-13.96,126.77
13.31,-13.96,126.77
13.31,-13.96,126.78
13.31,-13.96,126.77
13.31,-13.96,126.74
13.31,-13.96,126.65
13.33,-13.97,126.69
13.34,-13.98,126.63
13.35,-13.99,126.62
13.37,-14.00,126.62
13.38,-14.01,126.66
13.39,-14.01,126.70
13.38,-14.00,126.73
13.36,-14.00,126.70
13.35,-13.99,126.72
13.35,-13.99,126.72
13.35,-13.99,126.68
13.36,-14.00,126.62
13.39,-14.01,126.63
13.40,-14.02,126.65
13.41,-14.03,126.64
13.42,-14.04,126.63
13.43,-14.05,126.57
13.45,-14.06,126.58
13.45,-14.06,126.70
13.44,-14.05,126.67
13.43,-14.05,126.65
13.42,-14.04,126.66
13.42,-14.04,126.66
13.42,-14.04,126.66
13.42,-14.04,126.63
13.42,-14.04,126.62
13.43,-14.04,126.60
13.43,-14.04,126.68
13.42,-14.04,126.67
13.42,-14.03,126.64
13.41,-14.03,126.66
13.41,-14.03,126.66
13.41,-14.03,126.67
13.42,-14.03,126.70
13.68,-14.24,127.43
14.30,-14.72,128.87
14.92,-15.24,130.03
16.26,-16.38,130.94
17.26,-17.26,131.78
18.98,-18.82,132.33
20.24,-19.97,132.64
22.21,-21.79,132.81
23.63,-23.10,132.84
25.72,-25.05,132.86
27.20,-26.42,132.80
29.39,-28.44,132.75
30.87,-29.81,132.51
33.06,-31.81,132.29
34.58,-33.18,132.53
36.85,-35.27,132.49
38.56,-36.83,132.35
40.67,-38.78,132.76
42.35,-40.33,132.76
44.60,-42.42,132.80
46.08,-43.78,132.48
48.31,-45.80,131.72
49.57,-46.90,131.20
51.05,-48.19,130.61
51.63,-48.68,129.90
52.11,-49.08,129.12
52.18,-49.14,128.26
52.09,-49.06,127.98
51.93,-48.94,128.02
51.75,-48.80,127.91
51.62,-48.70,127.87
51.48,-48.59,127.87
51.42,-48.54,127.89
51.32,-48.47,126.98
51.25,-48.42,122.45
51.15,-48.36,115.69
50.98,-48.29,106.97
50.86,-48.27,98.18
50.72,-48.25,92.12
50.60,-48.25,90.26
50.72,-48.25,90.34
51.36,-48.26,90.63
52.03,-48.27,90.74
53.37,-48.28,90.89
54.43,-48.30,91.10
55.88,-48.33,90.75
