-48.40,-18.00,180.00
-48.40,-18.01,179.88
-48.40,-18.18,177.77
-48.38,-18.54,175.76
-48.34,-18.91,172.31
-48.23,-19.54,168.05
-48.06,-20.21,163.52
-47.68,-21.34,160.00
-47.30,-22.32,157.90
-46.58,-24.06,157.15
-46.05,-25.32,157.00
-45.19,-27.35,157.13
-44.60,-28.74,157.24
-43.68,-30.93,157.13
-43.06,-32.40,157.04
-42.07,-34.73,156.96
-41.42,-36.27,156.98
-40.43,-38.60,157.08
-39.92,-39.87,159.82
-39.37,-41.70,167.46
-39.23,-42.88,179.36
-39.36,-44.16,193.83
-39.67,-44.94,210.34
-40.28,-45.68,229.15
-40.59,-45.86,247.54
-40.79,-45.93,265.26
-40.75,-45.94,278.64
-40.53,-45.98,284.78
-40.20,-46.08,286.13
-39.84,-46.17,283.62
-39.64,-46.21,279.38
-39.44,-46.24,275.72
-39.33,-46.25,273.26
-39.28,-46.25,272.26
-39.60,-46.24,272.43
-40.56,-46.20,272.76
-41.45,-46.15,272.87
-43.17,-46.07,272.79
-44.48,-46.00,272.79
-46.72,-45.89,273.05
-48.34,-45.79,273.75
-50.77,-45.62,274.41
-52.25,-45.50,274.89
-54.05,-45.34,275.07
-54.99,-45.26,274.95
-56.23,-45.15,274.59
-56.68,-45.12,272.57
-57.43,-45.11,270.58
-58.10,-45.10,270.31
-58.59,-45.10,269.95
-58.41,-45.10,269.50
-58.42,-45.10,269.78
-58.48,-45.10,269.72
-58.48,-45.10,269.61
-58.47,-45.10,269.65
-58.47,-45.10,269.62
-58.47,-45.10,269.61
-58.47,-45.10,269.57
-58.33,-45.10,269.72
-57.72,-45.10,270.02
-56.86,-45.10,270.44
-55.92,-45.11,270.49
-54.38,-45.12,270.60
-53.28,-45.13,270.60
-51.65,-45.16,271.08
-50.57,-45.19,272.76
-48.89,-45.30,274.54
-47.70,-45.41,275.54
-45.67,-45.61,276.14
-44.12,-45.78,276.27
-41.57,-46.06,276.04
-39.76,-46.24,275.61
-37.19,-46.49,275.06
-35.54,-46.62,274.03
-33.12,-46.77,273.19
-31.68,-46.83,269.45
-30.49,-46.74,261.43
-30.10,-46.66,255.80
-30.21,-46.69,256.60
-30.12,-46.67,257.90
-30.22,-46.69,258.05
-30.16,-46.68,258.83
-30.17,-46.68,258.91
-30.17,-46.68,258.95
-30.17,-46.68,258.94
-30.17,-46.68,258.99
-30.17,-46.68,258.98
-30.17,-46.68,259.00
-30.17,-46.68,259.01
-30.17,-46.68,259.02
-30.17,-46.68,259.00
-30.17,-46.68,259.03
-30.17,-46.68,259.00
-30.24,-46.69,258.78
-30.25,-46.70,258.77
-30.26,-46.70,258.76
-30.26,-46.70,258.73
-30.26,-46.70,258.73
-30.26,-46.70,270.00
-30.37,-46.70,269.97
-30.73,-46.70,270.13
-31.17,-46.70,270.11
-31.81,-46.69,270.10
-32.25,-46.69,270.09
-32.99,-46.69,271.17
-33.49,-46.66,275.86
-34.40,-46.50,283.89
-35.10,-46.26,294.38
-36.30,-45.55,306.37
-37.06,-44.84,319.45
-38.03,-43.37,333.66
-38.41,-42.25,348.69
-38.53,-40.60,363.39
-38.38,-39.76,375.83
-38.14,-39.08,383.24
-38.07,-38.92,385.70
-38.09,-38.96,385.32
-38.12,-39.01,384.32
-38.13,-39.05,383.30
-38.13,-39.05,384.42
-38.07,-38.93,389.10
-37.88,-38.63,395.71
-37.61,-38.30,403.09
-36.90,-37.62,409.21
-36.30,-37.14,412.67
-35.13,-36.28,413.98
-34.29,-35.66,413.53
-33.05,-34.70,410.79
-32.26,-34.00,406.21
-31.08,-32.80,403.34
-30.20,-31.84,401.68
-28.69,-30.12,400.74
-27.65,-28.89,399.70
-26.23,-27.12,397.74
-25.43,-26.02,393.62
-24.38,-24.32,389.42
-23.80,-23.20,385.62
-23.03,-21.48,382.84
-22.57,-20.33,380.84
-21.97,-18.66,377.84
-21.69,-17.58,371.85
-21.42,-15.79,364.88
-21.38,-14.38,358.87
-21.51,-12.04,355.06
-21.69,-10.35,353.64
-21.96,-7.78,354.61
-22.10,-5.97,356.55
-22.23,-3.00,358.44
-22.25,-0.88,359.96
-22.24,2.29,360.51
-22.22,4.54,360.37
-22.21,8.00,359.98
-22.22,10.29,359.49
-22.26,13.88,359.08
-22.31,16.31,358.79
-22.38,19.88,358.68
-22.44,21.99,358.63
-22.50,24.58,358.28
-22.55,26.03,357.86
-22.61,27.57,357.69
-22.63,28.09,357.10
-22.68,28.72,353.87
-22.73,29.03,346.74
-22.82,29.32,336.54
-22.86,29.39,324.55
-22.86,29.39,312.94
-22.79,29.34,306.19
-22.61,29.21,304.28
-22.51,29.14,305.29
-22.21,28.91,308.25
-21.94,28.69,312.68
-21.27,28.01,317.51
-20.74,27.38,321.66
-19.74,26.05,324.50
-19.01,24.99,326.10
-17.78,23.13,326.65
-16.88,21.76,326.60
-15.57,19.78,326.44
-14.70,18.47,326.37
-13.56,16.76,326.26
-12.96,15.86,326.32
-12.35,14.95,326.41
-12.15,14.65,326.45
-12.12,14.60,326.47
-12.16,14.66,326.36
-12.26,14.81,326.33
-12.32,14.91,324.59
-12.35,14.95,321.61
-12.37,14.96,318.82
-12.37,14.97,316.99
-12.38,14.98,316.40
-12.39,14.99,316.54
