-47.00,16.30,90.00
-46.90,16.30,89.88
-46.54,16.30,89.60
-45.57,16.30,90.23
-44.69,16.30,90.40
-43.07,16.28,90.41
-41.95,16.28,90.43
-40.24,16.26,90.48
-39.18,16.25,90.61
-37.86,16.24,90.74
-37.19,16.23,90.68
-36.42,16.22,90.16
-36.09,16.23,86.19
-35.74,16.27,79.41
-35.65,16.29,71.80
-35.58,16.32,65.46
-35.60,16.31,62.84
-35.59,16.31,63.25
-35.61,16.30,63.69
-35.63,16.29,63.80
-35.64,16.29,63.56
-35.65,16.28,63.45
-35.59,16.31,63.54
-34.96,16.63,63.44
-34.32,16.95,63.56
-32.92,17.63,63.95
-31.72,18.23,63.58
-29.69,19.24,63.38
-28.26,19.96,63.04
-26.06,21.08,62.96
-24.58,21.84,62.95
-22.62,22.84,62.99
-21.58,23.37,63.03
-20.39,23.98,62.83
-19.80,24.28,62.60
-19.49,24.44,62.45
-19.50,24.44,62.28
-19.58,24.39,62.37
-19.67,24.35,62.40
-19.79,24.28,62.34
-19.87,24.24,62.40
-19.97,24.19,62.40
-20.02,24.17,62.40
-20.04,24.15,62.39
-20.04,24.15,62.41
-20.04,24.15,62.41
-20.04,24.15,62.41
-20.03,24.16,61.41
-20.02,24.16,56.71
-20.06,24.14,49.16
-20.10,24.09,39.13
-20.20,23.94,27.34
-20.24,23.83,13.98
-20.26,23.61,-0.51
-20.24,23.41,-15.86
-20.12,23.13,-30.68
-19.96,22.93,-40.88
-19.58,22.52,-45.33
-19.44,22.38,-45.73
-19.26,22.21,-44.71
-19.23,22.18,-43.81
-19.21,22.16,-43.61
-19.21,22.16,-43.70
-19.11,22.05,-42.62
-18.87,21.78,-40.14
-18.30,21.06,-37.32
-17.80,20.38,-34.59
-16.87,18.97,-32.43
-15.79,17.19,-31.18
-15.05,15.96,-30.64
-13.94,14.07,-30.31
-13.23,12.85,-30.24
-12.40,11.43,-30.14
-12.07,10.86,-31.27
-11.98,10.71,-34.96
-12.10,10.87,-38.77
-12.18,10.97,-41.87
-12.18,10.97,-44.55
-12.21,11.01,-46.01
-12.08,10.88,-46.09
-12.40,11.18,-46.98
-12.29,11.07,-46.81
-12.39,11.16,-46.68
-12.41,11.18,-46.32
-12.55,11.32,-46.40
-12.65,11.42,-46.43
-12.76,11.52,-46.39
-12.83,11.59,-46.43
-12.86,11.62,-46.38
-12.86,11.62,-46.37
-12.85,11.61,-46.38
-12.84,11.60,-46.40
-12.83,11.59,-46.41
-12.82,11.58,-46.41
-12.99,11.74,-46.36
-13.32,12.06,-46.00
-14.12,12.84,-45.32
-14.84,13.56,-44.86
-16.20,14.93,-44.56
-17.21,15.96,-44.52
-18.96,17.75,-44.41
-20.27,19.08,-44.48
-22.39,21.25,-44.31
-23.82,22.72,-44.15
-26.23,25.20,-44.07
-27.82,26.84,-44.03
-30.25,29.36,-44.03
-31.91,31.07,-44.08
-34.49,33.74,-44.18
-36.22,35.51,-44.28
-38.90,38.25,-44.38
-40.63,40.02,-44.37
-43.16,42.61,-44.26
-44.67,44.16,-44.34
-46.48,46.01,-44.50
-47.21,46.75,-44.66
-47.67,47.21,-45.11
-47.68,47.22,-45.61
-47.68,47.22,-45.87
-47.73,47.27,-46.01
-47.36,46.91,-45.60
-47.09,46.64,-45.30
-46.75,46.31,-45.30
-46.61,46.17,-45.32
-46.35,45.91,-45.45
-46.27,45.83,-45.55
-46.24,45.80,-46.66
-46.24,45.80,-51.90
-46.21,45.78,-60.81
-46.05,45.72,-71.58
-45.87,45.67,-81.99
-45.69,45.66,-88.87
-45.38,45.66,-91.18
-45.31,45.66,-90.80
-45.23,45.66,-90.36
-45.23,45.66,-90.41
-45.23,45.66,-90.53
-45.24,45.66,-90.54
-45.38,45.66,-90.43
-45.81,45.66,-90.33
-46.82,45.65,-90.19
-47.75,45.65,-90.16
-49.40,45.65,-90.11
-50.57,45.64,-90.01
-52.53,45.64,-89.95
-54.48,45.65,-89.76
-55.59,45.66,-89.09
-56.91,45.68,-88.83
-56.81,45.68,-88.81
-56.72,45.68,-89.26
-56.58,45.68,-89.22
-56.69,45.68,-89.22
-56.72,45.68,-89.25
-56.74,45.68,-89.26
-56.74,45.68,-89.28
-56.74,45.68,-89.23
-56.75,45.68,-89.25
-56.77,45.68,-89.24
-56.77,45.68,-89.24
-56.78,45.68,-89.25
-56.78,45.68,-89.30
-56.78,45.68,-89.30
-56.78,45.68,-89.31
-56.78,45.68,-89.30
-56.78,45.68,-89.28
-56.78,45.68,-89.29
-56.78,45.68,-89.29
-56.78,45.68,-89.31
-56.78,45.68,-89.29
-56.78,45.68,-89.31
-56.78,45.68,-89.30
-56.78,45.68,-89.30
-56.78,45.68,-89.27
-56.78,45.68,-89.30
-56.63,45.68,-89.10
-55.78,45.67,-89.19
-55.06,45.66,-89.36
-53.77,45.64,-89.47
-52.79,45.64,-89.52
-51.35,45.62,-89.61
-50.49,45.62,-89.91
-49.42,45.62,-90.10
-48.92,45.62,-89.81
-48.24,45.62,-89.72
-47.97,45.86,-89.89
-47.53,45.86,-88.53
-47.26,45.84,-83.24
-46.90,45.77,-74.06
-46.67,45.68,-61.40
-46.43,45.51,-45.66
-46.35,45.41,-28.46
-46.30,45.26,-11.92
-46.30,45.29,-0.41
-46.31,45.22,4.31
-46.31,45.21,3.55
-46.31,45.16,2.54
-46.31,45.17,2.29
-46.31,45.15,1.89
-46.30,45.51,2.04
-46.27,46.37,2.10
-46.24,47.11,2.16
-46.19,48.40,2.23
-46.16,49.26,2.27
-46.11,50.47,2.29
-46.08,51.22,2.34
-46.05,52.02,2.32
-46.03,52.46,2.85
-45.97,53.26,6.35
-45.86,53.90,12.31
-45.51,55.08,20.45
-45.11,55.93,30.74
-44.21,57.13,42.77
-43.40,57.84,55.97
-42.08,58.53,69.06
-41.20,58.77,80.77
-40.45,58.84,88.72
-40.26,58.84,92.47
-40.37,58.84,93.18
-40.51,58.85,93.26
-40.71,58.86,92.18
-40.77,58.86,90.77
-40.84,58.86,90.38
-40.84,58.86,90.34
-40.84,58.86,90.30
-40.40,58.86,89.90
-39.83,58.86,90.21
-38.60,58.85,90.62
-37.50,58.84,91.12
-35.59,58.79,91.56
-34.11,58.75,91.82
-31.62,58.67,91.66
-29.80,58.62,91.62
-26.93,58.54,91.38
-24.72,58.50,90.98
-21.38,58.45,90.72
-18.95,58.42,91.02
-15.14,58.33,91.71
-12.59,58.23,92.48
-8.63,58.05,92.66
-5.80,57.92,92.62
-1.69,57.74,92.46
1.21,57.62,92.01
5.57,57.48,91.63
8.52,57.41,91.19
12.99,57.32,91.15
16.02,57.26,91.13
20.48,57.18,90.99
23.53,57.14,90.59
28.16,57.10,90.33
31.22,57.08,90.43
35.87,57.04,90.73
38.82,56.99,91.14
42.92,56.90,91.23
45.47,56.85,90.81
48.80,56.82,90.41
50.66,56.81,89.83
52.59,56.83,89.47
53.36,56.83,89.57
54.26,56.84,89.39
55.00,56.85,89.48
55.30,59.60,89.98
55.44,59.59,89.95
55.57,59.60,86.61
55.59,59.60,79.90
55.37,59.54,71.87
55.16,59.45,64.43
54.50,59.10,60.04
53.94,58.76,57.40
52.72,57.95,55.69
51.87,57.36,55.22
50.43,56.38,56.33
49.48,55.77,58.47
47.97,54.88,60.65
46.91,54.31,62.34
45.01,53.34,63.47
43.65,52.67,64.31
41.41,51.62,65.22
39.90,50.93,66.09
37.73,50.00,67.64
36.37,49.47,70.10
34.55,48.86,72.56
33.38,48.51,74.33
31.86,48.11,77.11
31.27,48.01,83.83
30.54,47.97,89.87
30.19,47.98,90.99
29.68,47.99,92.49
29.65,47.99,93.39
29.62,47.99,92.74
29.63,47.99,93.26
29.64,47.99,92.92
29.64,47.99,93.02
29.65,47.99,93.02
29.64,47.99,93.11
29.54,48.00,93.10
29.73,47.99,92.65
29.62,47.99,92.68
29.66,47.99,92.58
29.62,47.99,92.49
29.64,47.99,92.68
29.64,47.99,92.55
29.63,47.99,92.62
29.63,47.99,92.61
29.63,47.99,92.55
29.63,47.99,92.55
29.63,47.99,92.52
29.63,47.99,92.51
29.63,47.99,92.51
29.63,47.99,92.52
29.63,47.99,92.52
29.63,47.99,92.47
29.63,47.99,92.47
29.63,47.99,92.46
29.63,47.99,92.46
29.63,47.99,92.47
29.63,47.99,92.44
29.63,47.99,92.44
29.63,47.99,92.42
29.63,47.99,92.43
29.63,47.99,92.43
29.63,47.99,92.43
29.63,47.99,92.42
29.63,47.99,92.43
29.63,47.99,92.43
29.63,47.99,92.43
29.63,47.99,92.42
29.63,47.99,92.42
29.63,47.99,92.41
29.63,47.99,92.41
29.63,47.99,92.41
29.63,47.99,92.41
29.63,47.99,92.42
29.63,47.99,92.41
29.69,47.99,92.43
29.71,47.99,92.46
28.00,46.80,92.46
28.00,46.80,92.49
28.48,46.78,92.79
28.97,46.75,93.28
30.18,46.68,93.86
31.37,46.60,93.52
33.36,46.47,93.71
35.00,46.36,93.97
37.53,46.18,94.52
39.41,46.02,94.69
42.16,45.80,94.68
43.74,45.68,93.64
46.04,45.57,91.51
47.35,45.56,89.09
49.16,45.61,88.16
50.19,45.64,88.84
51.50,45.65,89.97
52.17,45.65,90.66
52.48,45.65,89.86
52.47,45.64,88.88
52.33,45.64,88.81
52.24,45.64,89.12
52.30,45.64,89.74
52.57,45.64,88.98
53.20,45.66,88.21
53.88,45.68,87.86
55.11,45.73,87.98
55.17,45.73,88.45
54.72,45.72,88.11
54.65,45.72,88.44
54.76,45.72,88.61
54.93,45.72,88.63
54.96,45.72,88.82
54.95,45.72,88.79
54.95,45.72,88.81
54.95,45.72,88.83
54.95,45.72,88.87
54.95,45.72,88.86
54.96,45.72,88.88
54.95,45.72,88.91
54.96,45.72,88.89
54.96,45.72,88.92
54.96,45.72,88.94
54.95,45.72,88.95
54.95,45.72,89.00
54.95,45.72,88.98
54.95,45.72,88.99
54.95,45.72,89.00
54.96,45.72,89.05
54.96,45.72,89.04
54.96,45.72,89.05
54.96,45.72,89.06
54.96,45.72,89.10
54.96,45.72,89.11
54.96,45.72,89.10
54.83,45.72,89.61
54.42,45.73,90.87
53.47,45.75,91.89
52.64,45.78,92.92
50.95,45.89,94.17
49.68,45.99,95.09
