-48.32,-20.00,180.00
-48.32,-20.00,180.01
-48.32,-20.52,180.28
-48.33,-21.13,180.71
-48.35,-22.51,180.86
-48.36,-23.75,180.30
-48.37,-25.89,179.87
-48.38,-27.41,180.37
-48.37,-30.24,179.54
-48.36,-31.95,179.74
-48.36,-34.96,180.19
-48.37,-36.96,180.48
-48.39,-39.86,180.35
-48.40,-41.54,180.09
-48.41,-43.74,181.01
-48.47,-44.99,185.98
-48.77,-46.59,195.48
-49.10,-47.43,208.94
-49.79,-48.34,225.83
-50.28,-48.69,244.66
-50.79,-48.84,262.51
-51.05,-48.85,275.00
-51.17,-48.83,282.12
-51.25,-48.81,286.42
-51.74,-48.66,287.26
-52.19,-48.52,285.86
-52.97,-48.32,282.77
-53.59,-48.21,278.70
-54.62,-48.09,274.24
-55.43,-48.06,270.57
-56.86,-48.08,268.61
-57.86,-48.11,268.03
-57.72,-48.10,268.12
-57.78,-48.10,268.07
-57.75,-48.10,268.53
-57.85,-48.11,268.46
-57.87,-48.11,268.54
-57.56,-48.10,268.68
-56.86,-48.08,268.54
-55.85,-48.06,268.32
-55.01,-45.76,268.17
-53.38,-45.71,268.29
-52.37,-45.68,268.12
-50.91,-45.63,268.53
-49.96,-45.63,271.12
-48.52,-45.70,274.74
-47.55,-45.82,278.54
-45.89,-46.11,281.33
-44.66,-46.37,282.77
-42.59,-46.86,283.33
-41.18,-47.19,282.81
-39.00,-47.66,281.35
-37.65,-47.90,279.51
-35.58,-48.22,277.73
-34.12,-48.40,276.41
-32.11,-48.60,274.68
-31.36,-48.62,267.32
-30.37,-48.50,258.89
-29.65,-48.31,253.83
-30.11,-48.44,255.30
-29.95,-48.40,257.18
-29.87,-48.39,257.66
-29.88,-48.39,258.35
-29.89,-48.39,258.61
-29.89,-48.39,258.66
-29.89,-48.39,258.79
-29.89,-48.39,258.73
-29.89,-48.39,258.73
-29.89,-48.39,258.66
-29.89,-48.39,258.70
-29.89,-48.39,258.68
-29.89,-48.39,258.70
-29.89,-48.39,258.68
-29.89,-48.39,258.69
-29.89,-48.39,258.66
-30.32,-48.48,258.50
-30.70,-48.55,258.73
-31.63,-48.74,258.86
-32.27,-48.86,258.86
-33.36,-49.08,258.87
-34.08,-49.22,259.08
-35.12,-49.39,262.62
-35.83,-49.42,272.48
-36.84,-49.29,282.76
-37.66,-49.01,294.94
-39.04,-48.17,307.82
-39.80,-47.42,321.62
-40.72,-45.89,336.45
-41.03,-44.78,351.56
-41.07,-43.18,365.61
-40.92,-42.45,376.07
-40.73,-41.89,381.52
-40.68,-41.76,385.56
-40.55,-41.52,392.07
-40.43,-41.36,399.71
-40.03,-40.94,407.12
-39.58,-40.57,412.41
-38.72,-39.94,415.12
-37.90,-39.39,416.80
-36.54,-38.52,417.65
-35.07,-37.57,416.50
-34.19,-36.95,413.25
-32.94,-35.96,409.80
-32.10,-35.21,407.05
-30.70,-33.86,405.35
-29.69,-32.85,404.14
-28.02,-31.08,402.75
-26.99,-29.94,401.18
-25.57,-28.25,398.41
-24.75,-27.14,394.61
-23.75,-25.59,390.94
-23.16,-24.52,387.79
-22.34,-22.89,385.08
-21.89,-21.82,379.92
-21.38,-20.12,372.86
-21.19,-18.91,365.65
-21.09,-16.85,359.98
-21.15,-15.30,356.13
-21.36,-12.85,354.40
-21.52,-11.22,354.57
-21.74,-8.57,355.93
-21.84,-6.79,358.05
-21.89,-3.84,359.94
-21.86,-1.81,361.39
-21.76,1.35,362.10
-21.68,3.45,362.17
-21.56,6.69,361.88
-21.50,8.94,361.33
-21.44,12.27,360.80
-21.42,14.39,360.27
-21.42,17.45,359.44
-21.47,18.84,356.31
-21.72,21.14,350.51
-21.97,22.21,342.75
-22.36,23.20,332.78
-22.75,23.81,322.22
-23.14,24.27,315.00
-23.27,24.39,310.85
-23.80,24.83,307.96
-24.41,25.28,306.26
-25.61,26.15,305.58
-26.70,26.92,305.23
-28.46,28.18,305.70
-29.81,29.16,306.68
-32.01,30.85,308.19
-33.52,32.07,309.89
-36.01,34.22,311.76
-37.68,35.76,313.47
-40.24,38.25,315.00
-41.90,39.96,316.45
-44.25,42.49,317.73
-45.67,44.08,318.58
-47.41,46.05,318.34
-48.40,47.11,314.18
-49.71,48.22,305.49
-50.41,48.59,291.70
-51.26,48.84,280.14
-51.54,48.87,271.83
-51.60,48.87,268.00
-51.53,49.17,267.36
-51.46,49.17,268.24
-51.29,49.18,270.66
-50.98,49.16,273.42
-50.51,49.13,275.34
-49.41,49.01,276.40
-48.43,48.90,277.04
-46.66,48.68,277.10
-45.07,48.49,276.26
-42.73,48.25,275.64
-39.96,47.99,275.15
-38.14,47.83,274.87
-35.34,47.59,274.82
-33.57,47.44,275.12
-31.16,47.22,275.23
-29.66,47.08,274.43
-29.69,47.08,274.13
-29.79,47.09,274.82
-29.67,47.08,274.30
-29.70,47.08,274.39
-29.70,47.08,274.29
-29.70,47.08,274.25
-29.70,47.08,274.25
-29.70,47.08,274.21
-29.70,47.08,274.22
-29.70,47.08,274.24
-29.71,47.08,274.21
-29.71,47.08,274.20
-29.71,47.08,274.18
-29.71,47.08,274.18
-29.71,47.08,274.19
-29.71,47.08,274.18
-29.71,47.08,274.17
-29.71,47.08,274.18
-29.71,47.08,274.17
-29.71,47.08,274.18
-29.77,47.09,273.99
-30.15,47.11,272.59
-30.49,47.12,270.44
-30.83,47.12,268.30
-31.83,47.07,266.68
-32.65,47.02,265.90
-34.27,46.90,265.67
-35.62,46.79,265.54
-37.90,46.61,265.52
-39.58,46.48,265.74
-42.34,46.29,266.07
-44.27,46.16,266.47
-47.16,45.99,266.77
-48.99,45.89,267.13
-51.59,45.77,267.43
-53.18,45.70,267.49
-55.22,45.61,267.92
-55.89,45.60,270.98
-57.09,45.66,273.89
-57.58,45.70,275.22
-57.54,45.69,273.96
-57.45,45.69,272.40
-57.43,45.69,271.82
-57.51,45.69,271.52
-57.51,45.69,271.29
-57.43,45.69,271.36
-56.79,45.67,271.24
-56.24,45.66,271.00
-55.20,45.65,270.85
-54.43,45.63,271.78
-53.45,45.57,275.86
-52.90,45.49,282.58
-52.15,45.26,290.82
-51.79,45.09,299.67
-51.07,44.63,304.04
-50.44,44.19,306.20
-49.21,43.26,307.13
-48.29,42.57,306.86
-46.72,41.41,306.22
-45.62,40.61,305.47
-43.66,39.24,304.83
-42.21,38.23,304.57
-40.01,36.71,304.61
-37.84,35.18,305.65
-36.55,34.23,307.43
-34.81,32.86,309.27
-33.68,31.91,310.83
-31.79,30.24,311.81
-30.51,29.08,312.33
-28.54,27.28,312.64
-27.04,25.89,312.75
-24.81,23.83,312.65
-23.28,22.42,312.73
-20.78,20.11,312.87
-19.15,18.59,313.00
-16.80,16.40,313.33
-15.36,15.03,313.82
-13.62,13.35,314.05
-12.57,12.32,314.34
-11.16,10.95,314.41
-10.55,10.33,318.08
-10.34,10.06,324.25
-10.30,10.02,326.96
-10.27,9.96,326.91
-10.27,9.96,326.63
-10.26,9.96,326.60
-10.26,9.96,326.65
-10.26,9.96,326.67
-10.26,9.96,326.54
-10.26,9.96,326.61
-10.26,9.96,326.60
-10.26,9.96,326.55
-10.26,9.96,326.60
-10.26,9.96,326.56
-10.26,9.96,326.57
-10.26,9.96,326.56
-10.26,9.96,326.55
-10.27,9.96,326.58
-10.26,9.96,326.54
-10.27,9.96,326.56
-10.27,9.96,326.54
-10.44,10.21,326.34
-10.74,10.66,326.08
-11.01,11.08,326.15
-11.11,11.22,326.30
-11.27,11.46,326.33
-11.31,11.52,326.39
-11.34,11.57,326.32
-11.34,11.57,326.33
-11.33,11.56,326.32
-11.33,11.55,326.30
-11.32,11.54,326.27
-11.32,11.54,326.26
-11.32,11.54,326.27
-11.32,11.54,326.26
-11.32,11.54,326.25
-11.32,11.54,326.25
-11.32,11.54,326.24
-11.32,11.54,326.24
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.25
-11.32,11.54,326.24
-11.32,11.54,326.24
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.22
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.22
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.22
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
-11.32,11.54,326.23
