-47.00,16.30,90.00
-47.00,16.30,89.99
-46.83,16.30,89.54
-46.10,16.30,90.64
-45.28,16.28,91.24
-43.74,16.25,91.06
-42.58,16.24,90.65
-40.72,16.22,90.39
-39.47,16.21,90.21
-38.00,16.21,90.19
-37.13,16.21,90.04
-36.30,16.21,89.82
-36.06,16.21,86.79
-35.74,16.24,80.03
-35.65,16.27,72.57
-35.53,16.31,66.75
-35.55,16.30,65.67
-35.55,16.30,66.58
-35.58,16.29,67.29
-35.58,16.29,67.19
-35.58,16.29,66.95
-35.57,16.29,66.87
-35.57,16.29,66.81
-35.25,16.43,66.59
-34.31,16.84,66.93
-33.43,17.21,66.70
-31.66,17.98,66.24
-30.26,18.59,66.32
-27.86,19.66,65.96
-26.23,20.38,66.09
-23.84,21.44,66.27
-22.40,22.07,66.34
-20.69,22.82,66.22
-19.78,23.22,66.12
-19.04,23.55,65.98
-18.92,23.60,65.80
-18.96,23.59,65.71
-19.05,23.55,65.85
-19.24,23.46,65.90
-19.32,23.42,65.88
-19.49,23.35,65.96
-19.57,23.32,65.94
-19.64,23.28,65.94
-19.65,23.28,65.92
-19.64,23.28,65.95
-19.62,23.29,65.94
-19.60,23.30,65.97
-19.59,23.31,65.85
-19.63,23.29,62.51
-19.70,23.25,55.47
-19.76,23.19,45.48
-19.82,23.12,33.47
-19.89,22.98,19.78
-19.92,22.84,4.84
-19.90,22.54,-10.97
-19.83,22.35,-27.16
-19.62,22.04,-41.09
-19.36,21.78,-47.97
-19.10,21.55,-48.70
-18.94,21.41,-46.48
-18.84,21.30,-44.17
-18.78,21.25,-42.77
-18.75,21.22,-42.85
-18.74,21.20,-42.45
-18.44,20.85,-39.55
-18.07,20.38,-36.36
-17.29,19.27,-33.80
-16.66,18.28,-32.35
-15.54,16.50,-31.71
-14.79,15.27,-31.52
-13.62,13.37,-31.34
-12.91,12.20,-31.41
-12.12,10.90,-31.41
-11.76,10.32,-31.99
-11.58,10.03,-33.03
-11.57,10.02,-33.17
-11.73,10.27,-33.18
-11.91,10.54,-33.30
-12.19,10.97,-33.81
-12.39,11.25,-33.87
-12.55,11.50,-33.67
-12.60,11.57,-33.76
-12.61,11.59,-33.75
-12.61,11.58,-33.76
-12.59,11.56,-33.74
-12.57,11.53,-33.79
-12.57,11.52,-33.78
-12.57,11.52,-33.78
