-47.00,16.30,90.00
-46.93,16.30,89.95
-46.56,16.30,90.17
-45.56,16.29,91.24
-44.63,16.26,91.45
-43.02,16.22,91.21
-41.91,16.20,91.10
-40.18,16.17,91.03
-39.14,16.15,91.18
-37.81,16.12,91.34
-37.13,16.11,91.27
-36.46,16.09,90.59
-36.17,16.10,86.71
-35.89,16.13,79.23
-35.79,16.15,71.19
-35.74,16.17,64.98
-35.75,16.16,62.87
-35.75,16.17,63.36
-35.74,16.17,63.87
-35.72,16.18,64.00
-35.72,16.18,63.81
-35.72,16.18,63.69
-35.68,16.20,63.51
-35.09,16.49,63.75
-34.50,16.78,63.83
-33.18,17.43,63.99
-32.08,17.96,63.85
-30.19,18.90,63.74
-28.74,19.62,63.26
-26.55,20.73,63.22
-25.15,21.43,63.31
-23.09,22.46,63.37
-22.02,23.00,63.34
-20.80,23.62,63.10
-20.14,23.95,62.74
-19.72,24.17,62.47
-19.69,24.19,62.22
-19.72,24.17,62.15
-19.85,24.10,62.17
-19.99,24.03,62.12
-20.08,23.98,62.12
-20.18,23.93,62.15
-20.21,23.91,62.12
-20.22,23.91,62.13
-20.22,23.91,62.12
-20.21,23.91,62.14
-20.21,23.91,62.15
-20.22,23.90,61.37
-20.29,23.86,56.86
-20.35,23.82,49.43
-20.45,23.71,39.51
-20.52,23.61,27.66
-20.62,23.33,14.33
-20.65,23.07,-0.09
-20.61,22.74,-15.19
-20.50,22.48,-30.04
-20.25,22.15,-40.68
-20.04,21.92,-44.97
-19.89,21.77,-45.03
-19.86,21.74,-43.71
-19.86,21.75,-42.97
-19.87,21.75,-43.11
-19.87,21.75,-43.29
-19.79,21.67,-42.23
-19.28,21.08,-40.41
-18.83,20.54,-38.62
-17.97,19.43,-36.98
-17.21,18.40,-35.72
-15.99,16.67,-35.00
-15.14,15.45,-34.54
-13.90,13.64,-34.22
-13.18,12.58,-34.20
-12.28,11.25,-34.13
-11.91,10.71,-34.46
-11.90,10.69,-35.87
-12.10,10.95,-37.01
-12.18,11.06,-38.85
-12.17,11.05,-41.68
-12.19,11.07,-43.59
-12.08,10.96,-44.66
-12.39,11.25,-46.31
-12.37,11.24,-46.33
-12.50,11.36,-46.43
-12.55,11.41,-46.20
-12.70,11.55,-46.06
-12.81,11.66,-46.09
-12.96,11.81,-46.10
-13.03,11.87,-46.06
-13.08,11.92,-45.91
-13.08,11.92,-45.83
-13.07,11.91,-45.89
-13.06,11.90,-45.94
-13.06,11.90,-45.92
-13.06,11.90,-45.92
-13.19,12.03,-45.98
-13.52,12.35,-45.69
-14.40,13.22,-44.68
-15.13,13.97,-43.89
-16.55,15.46,-43.55
-17.60,16.56,-43.35
-19.37,18.45,-43.32
-20.68,19.83,-43.48
-22.78,22.04,-43.62
-24.26,23.59,-43.82
-26.50,25.91,-44.03
-28.07,27.53,-44.32
-30.55,30.06,-44.56
-32.23,31.76,-44.75
-34.79,34.33,-44.85
-36.49,36.04,-44.90
-39.13,38.69,-44.95
-40.88,40.44,-44.95
-43.41,42.98,-44.98
-44.85,44.41,-44.96
-46.56,46.13,-45.12
-47.20,46.76,-45.51
-47.60,47.15,-46.02
-47.61,47.16,-46.59
-47.61,47.16,-46.82
-47.49,47.05,-46.82
-47.22,46.80,-46.40
-46.79,46.38,-46.26
-46.64,46.24,-46.49
-46.32,45.93,-46.47
-46.19,45.82,-46.54
-46.11,45.74,-46.57
-46.13,45.75,-47.31
-46.10,45.73,-52.22
-46.06,45.71,-61.06
-45.94,45.65,-71.80
-45.88,45.64,-82.62
-45.60,45.63,-90.00
-45.47,45.63,-92.26
-45.37,45.63,-91.59
-45.37,45.63,-91.01
-45.37,45.63,-91.05
-45.37,45.63,-91.17
-45.38,45.63,-91.14
-45.43,45.63,-91.00
-46.06,45.62,-90.90
-46.72,45.61,-90.74
-48.10,45.60,-90.68
-49.18,45.58,-90.57
-50.97,45.57,-90.37
-52.19,45.56,-90.17
-54.14,45.56,-89.57
-54.81,45.58,-87.42
-55.40,45.61,-85.78
-55.75,45.64,-84.75
-56.27,45.70,-84.25
-56.43,45.71,-84.55
-56.39,45.71,-84.84
-56.39,45.71,-84.82
-56.41,45.71,-84.91
-56.41,45.71,-84.91
-56.41,45.71,-84.93
-56.41,45.71,-84.90
-56.41,45.71,-84.98
-56.41,45.71,-84.95
-56.41,45.71,-84.98
-56.41,45.71,-84.96
-56.41,45.71,-84.98
-56.41,45.71,-84.97
-56.41,45.71,-84.95
-56.41,45.71,-84.99
-56.41,45.71,-84.98
-56.41,45.71,-84.98
-56.41,45.71,-84.98
-56.41,45.71,-84.98
-56.41,45.71,-84.96
-56.41,45.71,-84.97
-56.41,45.71,-84.94
-56.41,45.71,-84.98
-56.41,45.71,-84.97
-56.31,45.70,-84.87
-55.56,45.63,-84.90
-54.92,45.58,-85.10
-53.59,45.46,-85.20
-52.61,45.38,-85.33
-51.26,45.28,-85.55
-50.36,45.21,-86.24
-49.47,45.16,-88.33
-49.10,45.16,-89.27
-48.86,45.15,-89.18
-48.79,44.96,-89.29
-48.80,44.96,-88.71
-48.81,44.96,-84.09
-48.84,44.97,-75.60
-48.82,44.96,-63.33
-48.82,44.96,-47.73
-48.82,44.96,-30.01
-48.82,44.96,-12.29
-48.82,44.85,1.17
-48.83,44.70,7.93
-48.87,44.46,8.19
-48.90,44.22,5.40
-48.91,44.02,2.89
-48.91,44.02,1.23
-48.91,44.54,0.74
-48.90,45.03,0.76
-48.89,46.10,0.79
-48.87,46.92,0.93
-48.85,48.07,1.07
-48.84,48.84,1.11
-48.82,49.90,1.25
-48.80,50.44,1.32
-48.79,51.14,2.15
-48.75,51.72,6.05
-48.58,52.73,12.49
-48.34,53.55,21.12
-47.72,54.79,31.73
