
-47.00,16.30,90.00
-47.00,16.30,89.97
-46.51,16.30,89.80
-45.83,16.30,90.33
-44.57,16.29,90.52
-43.45,16.28,90.32
-41.75,16.27,90.30
-40.58,16.26,90.40
-38.93,16.25,90.51
-38.06,16.24,90.58
-37.05,16.23,90.46
-36.53,16.23,89.71
-36.03,16.25,85.30
-35.84,16.27,78.29
-35.66,16.32,70.90
-35.64,16.33,65.15
-35.67,16.32,63.21
-35.65,16.33,63.65
-35.66,16.32,64.00
-35.66,16.32,64.08
-35.67,16.32,63.89
-35.67,16.32,63.86
-35.52,16.39,63.87
-35.13,16.58,64.13
-34.07,17.09,64.11
-33.11,17.56,64.12
-31.30,18.43,64.45
-29.88,19.11,64.14
-27.75,20.16,63.67
-26.28,20.89,63.40
-24.07,22.00,63.09
-22.78,22.65,63.24
-21.24,23.43,63.31
-20.48,23.81,63.15
-19.63,24.25,62.96
-19.43,24.34,62.83
-19.45,24.34,62.72
-19.51,24.30,62.80
-19.68,24.22,62.93
-19.77,24.17,62.90
-19.91,24.10,62.88
-19.98,24.06,62.80
-19.99,24.06,62.80
-20.00,24.06,62.82
-19.97,24.07,62.85
-19.96,24.07,62.79
-19.95,24.08,62.80
-19.98,24.06,62.10
-20.02,24.04,57.81
-20.10,23.99,50.63
-20.14,23.95,41.16
-20.23,23.82,29.92
-20.27,23.72,17.21
-20.31,23.51,3.26
-20.30,23.33,-11.69
-20.19,23.05,-26.83
-20.04,22.82,-39.08
-19.65,22.39,-45.42
-19.50,22.25,-47.04
-19.29,22.05,-46.13
-19.26,22.02,-44.86
-19.23,21.99,-44.27
-19.23,21.99,-44.31
-19.10,21.86,-43.44
-18.85,21.59,-41.00
-18.30,20.91,-38.07
-17.79,20.22,-35.07
-16.87,18.84,-32.47
-16.24,17.83,-30.95
-15.19,16.04,-30.49
-14.46,14.81,-30.43
-13.43,13.06,-30.45
-12.84,12.06,-30.45
-12.21,10.99,-31.19
-12.13,10.86,-34.13
-12.30,11.09,-37.17
-12.35,11.16,-39.76
-12.37,11.19,-42.61
-12.35,11.16,-44.44
-12.25,11.06,-45.03
-12.35,11.15,-46.19
-12.50,11.30,-46.82
-12.47,11.27,-46.65
-12.63,11.42,-46.44
-12.72,11.51,-46.24
-12.86,11.64,-46.24
-12.96,11.74,-46.20
-13.05,11.82,-46.17
-13.09,11.86,-46.13
-13.09,11.86,-46.12
-13.09,11.86,-46.15
-13.07,11.85,-46.16
-13.06,11.83,-46.17
-13.05,11.83,-46.18
-13.07,11.85,-46.17
-13.51,12.27,-46.09
-13.99,12.74,-45.91
-15.04,13.75,-45.86
-15.93,14.62,-45.43
-17.54,16.23,-44.69
-18.73,17.44,-44.09
-20.65,19.44,-43.64
-21.98,20.85,-43.37
-24.13,23.13,-43.32
-25.60,24.68,-43.51
-27.95,27.14,-43.74
-29.47,28.73,-43.96
-31.96,31.30,-44.24
-34.49,33.89,-44.45
-36.25,35.68,-44.66
-38.89,38.34,-44.75
-40.65,40.11,-44.79
-43.15,42.63,-44.70
-44.65,44.16,-44.69
-46.36,45.88,-44.78
-47.06,46.58,-44.94
-47.54,47.06,-45.22
-47.56,47.09,-45.68
-47.54,47.06,-45.91
-47.59,47.11,-46.00
-47.19,46.72,-45.58
-46.93,46.46,-45.30
-46.72,46.25,-45.38
-46.54,46.08,-45.32
-46.35,45.89,-45.40
